-0.005509
-0.012163
-0.018549
-0.025155
-0.032219
-0.038999
-0.044144
-0.046698
-0.046617
-0.044387
-0.040433
-0.035100
-0.029109
-0.023716
-0.020148
-0.018813
-0.019059
-0.019715
-0.019884
-0.019304
-0.018041
-0.015910
-0.012200
-0.005969
0.003280
0.014938
0.027051
0.036823
0.041963
0.042288
0.040277
0.039627
0.042552
0.048096
0.053215
0.055857
0.057200
0.060791
0.069064
0.080343
0.089227
0.090315
0.082144
0.068040
0.053420
0.042092
0.034389
0.027967
0.019887
0.008217
-0.007554
-0.026844
-0.048387
-0.070634
-0.092459
-0.114070
-0.137190
-0.163700
-0.193450
-0.223410
-0.249640
-0.271100
-0.291370
-0.315670
-0.344070
-0.366010
-0.361000
-0.306220
-0.186730
-0.003279
0.225200
0.463980
0.669280
0.799290
0.828200
0.757550
0.616840
0.450180
0.295580
0.169980
0.069080
-0.020167
-0.105240
-0.182500
-0.242180
-0.277510
-0.289970
-0.287530
-0.279020
-0.269230
-0.257940
-0.241990
-0.218520
-0.187370
-0.151590
-0.116140
-0.085364
-0.060948
-0.041448
-0.023865
-0.005952
0.012551
0.030576
0.047370
0.063311
0.078931
0.093177
0.102980
0.105230
0.099673
0.090064
0.081832
0.077994
0.076789
0.073349
0.064118
0.050159
0.036340
0.027140
0.022836
0.019406
0.012056
-0.000736
-0.015973
-0.028458
-0.034652
-0.035036
-0.033335
-0.033437
-0.036513
-0.040456
-0.041838
-0.038684
-0.031986
-0.024911
-0.020381
-0.018838
-0.017951
-0.014561
-0.007345
0.002052
0.010370
0.015259
0.016586
0.015503
0.012580
0.007262
-0.000718
-0.009534
-0.015279
-0.014285
-0.005975
0.006220
0.016814
0.021632
0.020128
0.015124
0.010482
0.008581
0.009275
0.010735
0.011218
0.010379
0.009376
0.009924
0.013020
0.018095
0.023052
0.025271
0.023072
0.016721
0.008253
0.000155
-0.006105
-0.010677
-0.014754
-0.019510
-0.025423
-0.032251
-0.039208
