0.017063
0.019627
0.020276
0.018008
0.013127
0.006635
-0.000588
-0.008332
-0.016963
-0.026678
-0.036656
-0.044943
-0.049528
-0.049999
-0.048401
-0.048347
-0.052792
-0.061987
-0.072987
-0.080963
-0.081474
-0.072516
-0.055452
-0.034459
-0.014625
0.000599
0.011288
0.021016
0.034624
0.055042
0.081172
0.108080
0.129300
0.140040
0.139790
0.132950
0.126410
0.124900
0.126920
0.124930
0.110790
0.082758
0.048252
0.019049
0.002424
-0.004412
-0.011562
-0.027675
-0.052812
-0.078895
-0.096783
-0.103470
-0.103730
-0.106080
-0.117200
-0.138880
-0.168030
-0.198280
-0.222100
-0.233990
-0.234850
-0.234540
-0.248200
-0.284740
-0.333270
-0.359250
-0.318650
-0.184280
0.034642
0.295960
0.547870
0.750950
0.881550
0.921230
0.852290
0.671020
0.406840
0.123760
-0.105420
-0.236040
-0.271780
-0.253650
-0.228180
-0.220110
-0.226850
-0.232840
-0.227300
-0.211220
-0.191990
-0.174580
-0.158270
-0.139990
-0.119170
-0.098616
-0.081380
-0.067454
-0.053734
-0.037147
-0.017732
0.001272
0.016308
0.026623
0.034797
0.044337
0.056539
0.069298
0.078682
0.081822
0.078862
0.072626
0.066435
0.061808
0.057796
0.052402
0.044770
0.036201
0.029073
0.024688
0.022017
0.018533
0.012404
0.004043
-0.004385
-0.010943
-0.015484
-0.019316
-0.023383
-0.026834
-0.027442
-0.023543
-0.015727
-0.006868
-0.000539
0.000902
-0.002663
-0.009359
-0.016456
-0.021671
-0.023963
-0.023537
-0.021267
-0.018085
-0.014760
-0.012037
-0.010711
-0.011281
-0.013330
-0.015254
-0.014860
-0.010570
-0.002372
0.008129
0.018400
0.025906
0.028935
0.027222
0.022165
0.016355
0.012501
0.012287
0.015805
0.021799
0.028370
0.033636
0.036141
0.035132
0.030857
0.024608
0.018162
0.012699
0.008000
0.002658
