0.007354
0.006789
0.006370
0.005219
0.003284
0.001858
0.002561
0.005660
0.009433
0.011411
0.010490
0.007991
0.006645
0.008369
0.012727
0.017344
0.019842
0.019654
0.018315
0.018141
0.020417
0.024385
0.027603
0.027375
0.022454
0.014032
0.005327
-0.000182
-0.000832
0.002207
0.005708
0.006444
0.003098
-0.003238
-0.010151
-0.015660
-0.019452
-0.022938
-0.028226
-0.036620
-0.047550
-0.058719
-0.067485
-0.072415
-0.073638
-0.071699
-0.066280
-0.056366
-0.041879
-0.024987
-0.009404
0.001971
0.008954
0.013764
0.018937
0.025505
0.032915
0.040276
0.047396
0.054743
0.062752
0.071374
0.080075
0.088060
0.094691
0.100400
0.107680
0.120780
0.142940
0.172240
0.199220
0.208940
0.186650
0.123140
0.016496
-0.128340
-0.298010
-0.466010
-0.590670
-0.624970
-0.539600
-0.346300
-0.101870
0.115900
0.247070
0.277160
0.236050
0.172750
0.125970
0.109010
0.112910
0.119780
0.114950
0.092901
0.057374
0.018453
-0.012188
-0.026658
-0.024557
-0.012638
-0.000511
0.004654
0.001076
-0.008226
-0.018302
-0.025256
-0.027824
-0.027163
-0.025407
-0.024104
-0.023488
-0.022865
-0.021542
-0.019416
-0.016796
-0.013808
-0.010109
-0.005182
0.001179
0.008720
0.016985
0.025510
0.033724
0.040809
0.045950
0.048843
0.049935
0.050073
0.049820
0.048947
0.046364
0.040481
0.029902
0.014350
-0.004633
-0.023877
-0.039992
-0.051314
-0.058954
-0.065935
-0.074913
-0.086164
-0.097356
-0.105050
-0.106490
-0.100360
-0.086496
-0.065627
-0.039661
-0.011863
0.013968
0.035066
0.050739
0.061952
0.069949
0.075281
0.077973
0.078214
0.076550
0.073390
0.068575
0.061670
0.052682
0.042428
0.032153
0.022825
0.014771
0.007841
0.001747
-0.003771
-0.008947
-0.013896
-0.018389
-0.021827
-0.023645
-0.023955
-0.023772
-0.024421
-0.026514
-0.029406
-0.031658
-0.032111
