-0.030861
-0.014310
-0.000390
0.004394
-0.000063
-0.006897
-0.007518
0.001648
0.016727
0.029976
0.035666
0.033338
0.026788
0.020824
0.018370
0.019119
0.020066
0.017863
0.011763
0.004695
0.001038
0.002777
0.007700
0.011526
0.011975
0.010686
0.011088
0.014591
0.019340
0.023209
0.028071
0.040396
0.066142
0.103480
0.140090
0.159150
0.150960
0.121100
0.087386
0.066531
0.060670
0.055406
0.031561
-0.019014
-0.086950
-0.153200
-0.203600
-0.237150
-0.261970
-0.284230
-0.301860
-0.309310
-0.308470
-0.313970
-0.344410
-0.403400
-0.465160
-0.479800
-0.399500
-0.209000
0.063734
0.367050
0.659400
0.925410
1.156200
1.312900
1.316600
1.092400
0.641330
0.077519
-0.414450
-0.681650
-0.690320
-0.533300
-0.355870
-0.260330
-0.258000
-0.292000
-0.298880
-0.256380
-0.187440
-0.129750
-0.102760
-0.097266
-0.089349
-0.062422
-0.019113
0.023583
0.048924
0.052150
0.041350
0.029253
0.024185
0.027111
0.034924
0.044877
0.055701
0.065696
0.071427
0.069345
0.058871
0.043596
0.029012
0.018661
0.012156
0.006815
0.001147
-0.003375
-0.004151
-0.001071
0.001968
-0.000280
-0.009740
-0.022678
-0.031970
-0.031951
-0.021836
-0.005618
0.010528
0.021195
0.023848
0.019834
0.013904
0.011798
0.016710
0.026991
0.037180
0.041865
0.039352
0.032215
0.024716
0.019738
0.017787
0.018189
0.020488
0.024333
0.028123
0.028302
0.020770
0.003852
-0.019604
-0.043096
-0.060027
-0.067432
-0.067230
-0.064421
-0.063868
-0.067911
-0.075870
-0.084911
-0.090998
-0.089416
-0.075610
-0.047336
-0.007631
0.033982
