-0.000075
-0.002194
-0.005577
-0.009148
-0.011860
-0.013046
-0.012562
-0.010724
-0.008127
-0.005432
-0.003196
-0.001761
-0.001249
-0.001610
-0.002625
-0.003851
-0.004639
-0.004374
-0.002861
-0.000574
0.001521
0.002560
0.002427
0.001931
0.002290
0.004267
0.007618
0.011310
0.014298
0.016194
0.017249
0.017808
0.017922
0.017500
0.016664
0.015738
0.014880
0.013925
0.012743
0.011650
0.011199
0.011407
0.011257
0.009238
0.004647
-0.001540
-0.007181
-0.010615
-0.012067
-0.013544
-0.017229
-0.023653
-0.031159
-0.037082
-0.039623
-0.038913
-0.036502
-0.033998
-0.032202
-0.031365
-0.031907
-0.034392
-0.038564
-0.042419
-0.042547
-0.035832
-0.021420
-0.001618
0.018855
0.034941
0.043612
0.045248
0.043096
0.041065
0.041414
0.044010
0.047409
0.050472
0.052991
0.055068
0.056342
0.056072
0.053998
0.050930
0.048303
0.046988
0.046439
0.045026
0.041344
0.035403
0.028573
0.022257
0.016408
0.009309
-0.001036
-0.015022
-0.030825
-0.045801
-0.058896
-0.071943
-0.088404
-0.110160
-0.134880
-0.156660
-0.170420
-0.177400
-0.186780
-0.210380
-0.251960
-0.298350
-0.320700
-0.288360
-0.188110
-0.035597
0.131150
0.273310
0.373100
0.439160
0.490820
0.534060
0.550310
0.509560
0.398240
0.237610
0.075535
-0.042868
-0.101720
-0.117820
-0.121700
-0.134390
-0.157460
-0.179770
-0.190870
-0.189120
-0.180310
-0.170880
-0.162810
-0.153640
-0.140070
-0.121280
-0.099466
-0.077950
-0.058907
-0.042576
-0.028032
-0.014389
-0.001339
0.011072
0.022696
0.033138
0.041528
0.046840
0.048810
0.048688
0.048914
0.051673
0.057344
0.064153
0.069327
0.070834
0.068419
0.063381
0.057512
0.052022
0.047058
0.041928
0.035728
0.027977
0.018949
0.009574
0.000986
-0.006095
-0.011802
-0.017031
-0.022780
-0.029326
-0.035933
-0.041365
-0.044782
-0.046220
-0.046325
-0.045722
-0.044651
-0.043047
-0.040799
-0.037916
-0.034521
-0.030757
-0.026631
-0.021891
-0.016079
-0.008891
-0.000630
0.007711
0.015052
0.021161
0.026967
0.033700
0.041465
0.048602
0.052634
0.052082
0.047538
0.041046
0.034461
0.028246
0.021620
0.013685
0.004440
-0.005039
-0.013210
-0.018921
-0.021949
-0.022984
-0.023138
-0.023339
-0.023929
-0.024626
-0.024802
-0.023862
-0.021581
-0.018236
-0.014471
-0.010943
-0.007979
-0.005467
-0.003076
-0.000564
0.002099
0.004866
0.007724
0.010590
0.013031
0.014222
0.013404
0.010618
0.007033
0.004376
0.003756
0.004860
0.006276
0.006679
0.005790
0.004306
0.003021
0.002118
0.001297
0.000437
-0.000096
0.000088
0.000710
0.000787
-0.000551
-0.003129
-0.005605
-0.006377
-0.004819
-0.001843
0.000723
0.001505
0.000566
-0.000855
-0.001582
-0.001543
-0.001631
-0.002592
-0.004145
-0.005209
-0.004935
-0.003474
