0.003632
0.006827
0.011758
0.016460
0.019134
0.019448
0.018536
0.017739
0.017360
0.016652
0.014965
0.012691
0.010881
0.009944
0.008913
0.006245
0.001480
-0.003891
-0.007399
-0.007703
-0.005912
-0.004815
-0.006601
-0.011137
-0.016313
-0.020050
-0.022002
-0.023457
-0.025732
-0.028689
-0.030733
-0.030188
-0.026823
-0.022252
-0.018826
-0.017709
-0.017503
-0.014751
-0.006445
0.007014
0.020988
0.029298
0.029028
0.023685
0.021613
0.030130
0.049684
0.072846
0.089289
0.092855
0.085034
0.072403
0.060880
0.051923
0.043326
0.032754
0.020204
0.007457
-0.004234
-0.015605
-0.028657
-0.044660
-0.062891
-0.081232
-0.097859
-0.112250
-0.124640
-0.134740
-0.141500
-0.144600
-0.146160
-0.150520
-0.161150
-0.176780
-0.189920
-0.189700
-0.166870
-0.116550
-0.036390
0.076704
0.224470
0.397560
0.565690
0.680740
0.698300
0.605670
0.433770
0.240310
0.075073
-0.046082
-0.139410
-0.228410
-0.318390
-0.390870
-0.419790
-0.393760
-0.325990
-0.245260
-0.177140
-0.130860
-0.099977
-0.073159
-0.044628
-0.016883
0.004076
0.015326
0.019959
0.024869
0.035711
0.052932
0.071642
0.085326
0.090492
0.088610
0.084018
0.079984
0.076512
0.071555
0.063989
0.055269
0.048196
0.044148
0.041559
0.037222
0.029207
0.018670
0.008916
0.002665
-0.000016
-0.001489
-0.004538
-0.010474
-0.018704
-0.027620
-0.035734
-0.042194
-0.046627
-0.048802
-0.048566
-0.046175
-0.042651
-0.039647
-0.038553
-0.039329
-0.040060
-0.037949
-0.031304
-0.021052
-0.010423
-0.002843
0.000451
0.001276
0.003225
0.009181
0.019415
0.031519
0.042064
0.048644
0.050906
0.050090
0.047823
0.045177
0.042437
0.039253
0.034813
0.028075
0.018383
0.006344
-0.005774
-0.014827
-0.018661
-0.017799
-0.015484
-0.015644
-0.020041
-0.026820
-0.031804
-0.031737
-0.026916
-0.020972
-0.017911
-0.018874
-0.021384
-0.021651
-0.017839
-0.011460
-0.005847
-0.003272
-0.003294
-0.003552
-0.001942
0.001883
0.006748
0.011254
