-0.061846
-0.033519
-0.003498
0.025560
0.051474
0.071356
0.081316
0.078225
0.062567
0.039875
0.019040
0.008290
0.011447
0.026583
0.047261
0.065204
0.073130
0.067022
0.047167
0.017607
-0.015639
-0.046529
-0.070271
-0.083868
-0.086447
-0.079572
-0.067129
-0.054112
-0.044220
-0.037494
-0.030000
-0.016433
0.005998
0.035487
0.066810
0.094221
0.113300
0.120940
0.115280
0.097256
0.072436
0.049695
0.035671
0.028911
0.019818
-0.001907
-0.037996
-0.078908
-0.110680
-0.125570
-0.127250
-0.126620
-0.132430
-0.144860
-0.156530
-0.159290
-0.150930
-0.136530
-0.123870
-0.116450
-0.109720
-0.093547
-0.058606
-0.000768
0.080782
0.188820
0.327900
0.493200
0.655350
0.758790
0.744980
0.590180
0.329120
0.041590
-0.191860
-0.333310
-0.398590
-0.431690
-0.465680
-0.500470
-0.510170
-0.469640
-0.377280
-0.257710
-0.145500
-0.064342
-0.017044
0.009426
0.030981
0.056423
0.085957
0.115860
0.143180
0.166700
0.184880
0.194400
0.191340
0.174130
0.145830
0.113840
0.087150
0.072625
0.071853
0.080223
0.088770
0.088280
0.073676
0.046216
0.012139
-0.021277
-0.049542
-0.072247
-0.091445
-0.108840
-0.123970
-0.134290
-0.136930
-0.130800
-0.117980
-0.103240
-0.091507
-0.084750
-0.080420
-0.073081
-0.058365
-0.036479
-0.012509
0.007098
0.019430
0.027455
0.037571
0.054166
0.075775
0.096128
0.108890
0.111760
0.106850
0.098071
0.088471
0.079506
0.071633
0.064890
0.058886
0.052656
0.044863
0.034299
0.020401
0.003587
-0.014737
-0.032765
-0.049343
-0.064615
-0.079284
-0.092861
-0.102730
-0.105500
-0.099772
-0.087871
-0.074485
-0.063257
-0.054182
-0.044097
-0.029828
-0.011285
0.008164
0.024334
0.035472
0.043027
0.049109
0.053151
0.051480
0.040933
0.023455
0.006987
0.000883
0.009011
0.026128
0.040668
0.042047
0.027248
0.002288
-0.021811
-0.035353
-0.034476
-0.021705
-0.003200
0.014773
0.027923
0.034181
0.033402
0.027545
0.020753
0.017958
0.022014
