-0.028924
-0.024944
-0.020018
-0.014944
-0.010791
-0.008036
-0.005939
-0.002858
0.002570
0.010286
0.018667
0.025596
0.029887
0.031943
0.033164
0.034686
0.036517
0.037666
0.036957
0.033780
0.028366
0.021671
0.015065
0.009834
0.006518
0.004498
0.002329
-0.001187
-0.005988
-0.010718
-0.013818
-0.014813
-0.014653
-0.014824
-0.016070
-0.017856
-0.018999
-0.018831
-0.017871
-0.017480
-0.018789
-0.021808
-0.025422
-0.028302
-0.029942
-0.030917
-0.032105
-0.033557
-0.034040
-0.031755
-0.025766
-0.017099
-0.008606
-0.003493
-0.003211
-0.006024
-0.007396
-0.002394
0.011166
0.030968
0.051222
0.065859
0.071717
0.069744
0.063832
0.058352
0.055883
0.056184
0.056762
0.054676
0.048533
0.039450
0.030245
0.023337
0.018875
0.014629
0.007931
-0.001837
-0.012375
-0.020170
-0.023469
-0.023934
-0.025474
-0.031230
-0.041293
-0.052997
-0.063320
-0.071204
-0.077923
-0.085455
-0.094536
-0.104190
-0.113190
-0.122180
-0.134280
-0.152910
-0.177430
-0.199630
-0.204240
-0.174780
-0.102110
0.010073
0.146710
0.288330
0.416580
0.513640
0.559060
0.532660
0.426770
0.259270
0.073605
-0.079323
-0.166510
-0.187490
-0.168480
-0.142260
-0.129230
-0.131230
-0.138370
-0.140250
-0.133050
-0.119440
-0.104430
-0.091368
-0.080688
-0.070983
-0.060786
-0.049640
-0.038035
-0.026653
-0.015734
-0.005099
0.005291
0.014911
0.022905
0.028843
0.033207
0.037069
0.041215
0.045512
0.049081
0.051078
0.051369
0.050534
0.049245
0.047635
0.045225
0.041450
0.036203
0.029857
0.022814
0.015201
0.007121
-0.000863
-0.007729
-0.012633
-0.015602
-0.017549
-0.019572
-0.022167
-0.025036
-0.027557
-0.029379
-0.030588
-0.031370
-0.031627
-0.030955
-0.029004
-0.025825
-0.021915
-0.017956
-0.014489
-0.011680
-0.009204
-0.006272
-0.001950
0.004194
0.011493
0.018285
0.022911
0.024912
0.025311
0.025643
0.026537
0.027136
0.025844
0.021705
0.015284
0.008417
0.003127
0.000542
0.000478
0.001795
0.003089
0.003260
0.001800
-0.001096
-0.004546
-0.007234
-0.007972
-0.006324
-0.002912
0.000874
0.003612
0.004576
0.003990
0.002683
0.001464
0.000716
0.000434
0.000448
0.000448
-0.000155
-0.002075
-0.005544
-0.009850
-0.013677
-0.016134
-0.017482
-0.018856
-0.021316
-0.025129
-0.029725
-0.033987
-0.036487
-0.035821
-0.031396
-0.024357
-0.017662
-0.014524
-0.015817
-0.018459
-0.016636
-0.005684
0.014005
0.036295
0.052864
0.058632
0.054983
0.048341
