0.013180
0.007860
0.003811
0.002092
0.002432
0.003494
0.003723
0.002259
-0.000603
-0.003567
-0.005000
-0.003849
-0.000415
0.003521
0.005611
0.004534
0.001152
-0.001853
-0.001811
0.001954
0.007543
0.011798
0.012453
0.009504
0.004891
0.000981
-0.000878
-0.000821
0.000067
0.000660
0.000465
-0.000249
-0.000869
-0.001103
-0.001396
-0.002718
-0.005801
-0.010394
-0.015140
-0.018292
-0.018867
-0.017429
-0.015826
-0.015915
-0.018227
-0.021617
-0.024175
-0.024523
-0.022439
-0.018510
-0.013492
-0.008159
-0.003620
-0.001338
-0.002306
-0.005829
-0.009105
-0.008399
-0.001267
0.011753
0.027333
0.041298
0.050794
0.055116
0.054960
0.051207
0.044563
0.036213
0.028463
0.024215
0.025220
0.030372
0.035690
0.036504
0.030540
0.019564
0.008181
0.000607
-0.002074
-0.002149
-0.003147
-0.007345
-0.014815
-0.024298
-0.034596
-0.045119
-0.055392
-0.064481
-0.071268
-0.075500
-0.078512
-0.082719
-0.090165
-0.101440
-0.115980
-0.133180
-0.152330
-0.170550
-0.180010
-0.167960
-0.121310
-0.033576
0.090443
0.234880
0.376350
0.487570
0.541270
0.517080
0.412000
0.247780
0.067120
-0.083255
-0.173390
-0.201440
-0.188750
-0.163430
-0.144460
-0.135840
-0.131520
-0.124470
-0.112560
-0.098271
-0.084954
-0.073821
-0.063806
-0.053362
-0.041954
-0.030109
-0.018588
-0.007860
0.001791
0.010027
0.016599
0.021727
0.026173
0.030727
0.035478
0.039557
0.041741
0.041527
0.039781
0.038346
0.038824
0.041445
0.044826
0.046721
0.045195
0.039492
0.030251
0.019126
0.008119
-0.001068
-0.007550
-0.011558
-0.014414
-0.018003
-0.023767
-0.031687
-0.039980
-0.045926
-0.047483
-0.044635
-0.039488
-0.034918
-0.032623
-0.031972
-0.030526
-0.025919
-0.017703
-0.007726
0.001257
0.007694
0.012399
0.017794
0.025735
0.035652
0.044640
0.049576
0.049524
0.046347
0.042967
0.040857
0.039028
0.035292
0.028453
0.019355
0.010036
0.002039
-0.004525
-0.010565
-0.016915
-0.023594
-0.029833
-0.034626
-0.037226
-0.037334
-0.035060
-0.030898
-0.025772
-0.020958
-0.017675
-0.016479
-0.016880
-0.017524
-0.016841
-0.013769
-0.008213
-0.001125
0.005796
0.010751
0.012612
0.011424
0.008332
0.005051
0.003234
0.003971
0.007382
0.012349
0.016717
0.018242
0.015957
0.011019
0.006190
0.004133
0.005674
0.009340
0.012517
0.013337
0.011860
0.009752
0.008838
0.009711
0.011401
0.012165
0.010686
0.006881
0.001936
-0.002318
-0.004333
-0.003649
