0.064064
0.038479
0.015284
-0.002534
-0.016222
-0.029101
-0.042825
-0.055799
-0.065368
-0.071721
-0.079655
-0.095932
-0.123800
-0.159150
-0.192550
-0.217000
-0.236120
-0.264740
-0.318010
-0.394410
-0.465420
-0.483140
-0.405130
-0.221260
0.037355
0.315540
0.564670
0.762150
0.904450
0.983180
0.971050
0.836240
0.576050
0.239420
-0.086110
-0.317440
-0.418220
-0.410550
-0.351410
-0.294710
-0.265820
-0.260200
-0.259360
-0.248410
-0.224220
-0.192730
-0.161330
-0.132800
-0.104940
-0.075089
-0.044968
-0.021328
-0.010817
-0.013050
-0.018268
-0.012979
0.009799
0.043780
0.072384
0.080207
0.064485
0.037553
0.018252
0.019107
0.039084
0.066561
0.088777
0.099809
0.101820
0.100430
0.099262
0.097840
0.093651
0.085495
0.075030
0.065387
0.058327
0.052414
0.043727
0.028598
0.006397
-0.019723
-0.044712
-0.064726
-0.079071
-0.089687
-0.099003
-0.108170
-0.116880
-0.124240
-0.129320
-0.130950
-0.127340
-0.116660
-0.098596
-0.075614
-0.052379
-0.033090
-0.018567
-0.005546
0.011001
0.034335
0.064000
0.096581
0.127760
0.153540
0.170140
0.174210
0.164710
0.145190
0.123260
0.106170
0.095536
0.086286
0.071477
0.048674
0.021820
-0.002920
-0.022612
-0.038589
