0.093725
0.058866
0.014590
-0.026094
-0.050422
-0.056151
-0.053474
-0.056087
-0.069370
-0.086690
-0.097097
-0.096552
-0.091604
-0.092359
-0.102870
-0.119940
-0.142240
-0.179450
-0.248270
-0.353990
-0.472160
-0.549260
-0.528090
-0.382210
-0.134130
0.157290
0.430160
0.647180
0.797550
0.877420
0.872690
0.764640
0.554640
0.282960
0.019731
-0.169660
-0.258600
-0.267070
-0.240150
-0.216630
-0.210950
-0.216090
-0.218320
-0.209400
-0.189440
-0.163010
-0.134740
-0.107890
-0.085009
-0.067993
-0.056904
-0.048926
-0.039313
-0.024332
-0.004298
0.015748
0.028694
0.029998
0.021193
0.009553
0.003739
0.008335
0.021134
0.035128
0.043768
0.045711
0.045598
0.050192
0.062661
0.079461
0.092392
0.094260
0.083673
0.065460
0.046977
0.033544
0.026167
0.022216
0.017680
0.009275
-0.004306
-0.022002
-0.040775
-0.056885
-0.067741
-0.073358
-0.076350
-0.080183
-0.086695
-0.094558
-0.099855
-0.098464
-0.088544
-0.071410
-0.050431
-0.029179
-0.010193
0.005467
0.018564
0.031921
0.049524
0.074027
0.104070
0.133830
0.155750
0.164500
0.159280
0.143000
0.119700
0.092991
0.066428
0.044490
0.031497
0.028283
0.029549
0.025555
0.008451
-0.021283
-0.054130
-0.078195
