0.012551
0.015183
0.019316
0.022580
0.022321
0.017686
0.010675
0.005080
0.003892
0.007113
0.011731
0.013892
0.011545
0.005572
-0.001285
-0.006651
-0.010107
-0.013010
-0.016942
-0.022207
-0.027601
-0.031467
-0.033022
-0.032815
-0.032112
-0.031896
-0.032383
-0.033313
-0.034486
-0.035864
-0.037111
-0.037179
-0.034583
-0.028300
-0.018496
-0.006360
0.006702
0.019624
0.031541
0.041634
0.049721
0.057174
0.066663
0.080015
0.095708
0.108630
0.113070
0.106780
0.092491
0.075549
0.059816
0.045638
0.031364
0.016476
0.002913
-0.006855
-0.013086
-0.019917
-0.032789
-0.054015
-0.080353
-0.104950
-0.122390
-0.132740
-0.141130
-0.152880
-0.168230
-0.181460
-0.186120
-0.182320
-0.179290
-0.188650
-0.211420
-0.228860
-0.206580
-0.112850
0.059187
0.280110
0.492210
0.633530
0.665230
0.587930
0.438610
0.270230
0.126350
0.025192
-0.039107
-0.082716
-0.117730
-0.146510
-0.165330
-0.171360
-0.166410
-0.155870
-0.144970
-0.136050
-0.128420
-0.120120
-0.109690
-0.096889
-0.082327
-0.066936
-0.051658
-0.037393
-0.024970
-0.015039
-0.007870
-0.003015
0.000931
0.006041
0.013980
0.024687
0.035948
0.044558
0.048492
0.048382
0.046991
0.047017
0.049030
0.051253
0.051236
0.047897
0.042303
0.036779
0.033262
0.032096
0.031938
0.030619
0.026388
0.018855
0.009173
-0.000617
-0.008690
-0.014342
-0.018197
-0.021683
-0.026140
-0.031972
-0.038219
-0.042810
-0.043598
-0.039749
-0.032516
-0.024632
-0.018547
-0.014832
-0.012064
-0.008325
-0.003020
0.002566
0.006400
0.007427
0.006338
0.004797
0.003947
0.003615
0.002868
0.001261
-0.000411
-0.000526
0.002153
0.007434
0.013552
0.018009
