0.005956
0.003674
0.005538
0.010544
0.016084
0.019368
0.018845
0.014678
0.007984
-0.000320
-0.009842
-0.019983
-0.029246
-0.035689
-0.038252
-0.037473
-0.034706
-0.030679
-0.025045
-0.017386
-0.008414
0.000120
0.006639
0.010689
0.012948
0.015023
0.019515
0.029218
0.044317
0.059318
0.064058
0.050872
0.023473
-0.001108
-0.002126
0.029509
0.082650
0.132240
0.156160
0.149140
0.123210
0.095625
0.075130
0.057299
0.030916
-0.011314
-0.066563
-0.123970
-0.172130
-0.205910
-0.228050
-0.245130
-0.261660
-0.276980
-0.287560
-0.292280
-0.295320
-0.303030
-0.315920
-0.321790
-0.295210
-0.204660
-0.024527
0.251140
0.595690
0.942760
1.194200
1.251500
1.063700
0.666950
0.182350
-0.236770
-0.479890
-0.528380
-0.448450
-0.337830
-0.266360
-0.247470
-0.250780
-0.238020
-0.193930
-0.133640
-0.086805
-0.073731
-0.091107
-0.115770
-0.121570
-0.096327
-0.047461
0.005466
0.044279
0.061983
0.063676
0.060219
0.060356
0.066345
0.074583
0.079391
0.076933
0.067256
0.053990
0.042178
0.035291
0.033095
0.031916
0.027342
0.017459
0.004176
-0.008205
-0.015798
-0.017112
-0.013249
-0.006980
-0.001682
-0.000185
-0.003410
-0.009600
-0.015366
-0.018180
-0.018106
-0.016926
-0.015629
-0.013132
-0.007891
-0.000740
0.004280
0.002443
-0.007790
-0.022867
-0.035816
-0.040133
-0.033102
-0.016487
0.005359
0.028166
0.049186
0.066642
0.078216
0.080575
0.071040
0.050327
0.023731
-0.000964
-0.017648
-0.024951
-0.026053
-0.025917
-0.028276
-0.033965
-0.040746
-0.044411
-0.041113
-0.030336
-0.016602
-0.007731
-0.009624
-0.021006
-0.032927
