0.001489
0.008182
0.010705
0.009233
0.006132
0.004208
0.004667
0.006455
0.007425
0.006204
0.003185
-0.000010
-0.001957
-0.002486
-0.002573
-0.003297
-0.004801
-0.006100
-0.005852
-0.003392
0.000861
0.006015
0.011768
0.018893
0.028509
0.040521
0.052473
0.059999
0.058998
0.048241
0.030469
0.011007
-0.005134
-0.015578
-0.020995
-0.023909
-0.027014
-0.031703
-0.037055
-0.039842
-0.036273
-0.025062
-0.009690
0.002539
0.004834
-0.004302
-0.019669
-0.032692
-0.037075
-0.032577
-0.024331
-0.018629
-0.018583
-0.022711
-0.026903
-0.027684
-0.024146
-0.017553
-0.009697
-0.001845
0.005067
0.009923
0.011872
0.011647
0.012213
0.017335
0.028515
0.042680
0.053259
0.055183
0.050950
0.052504
0.074954
0.123860
0.184680
0.224620
0.210090
0.130370
0.009960
-0.102260
-0.162310
-0.158700
-0.117970
-0.083870
-0.086357
-0.123390
-0.167280
-0.187690
-0.172400
-0.131480
-0.085658
-0.050720
-0.029753
-0.016190
-0.002057
0.016042
0.036432
0.055434
0.070268
0.079817
0.083961
0.083065
0.078257
0.071713
0.066001
0.062591
0.060767
0.058114
0.052455
0.043667
0.033771
0.025197
0.018847
0.013698
0.008130
0.001584
-0.004958
-0.009948
-0.012779
-0.014509
-0.017234
-0.022591
-0.030526
-0.039176
-0.045904
-0.048841
-0.048029
-0.045371
-0.043240
-0.042622
-0.042305
-0.039947
-0.034181
-0.025944
-0.017862
-0.012194
-0.009024
-0.006169
-0.000932
0.007651
0.017838
0.026261
0.030200
0.029340
0.025805
0.022637
0.021905
0.023714
0.026591
0.028738
0.029137
0.027795
0.025246
0.021985
0.018343
0.014682
0.011493
0.009157
0.007605
0.006274
0.004487
0.001995
-0.000776
-0.003050
-0.004468
-0.005735
-0.008461
-0.013967
-0.021852
-0.029681
-0.034434
-0.034649
-0.031324
-0.026735
-0.022415
-0.018341
