0.016322
0.016699
0.017851
0.020538
0.023702
0.024796
0.021684
0.014623
0.006555
0.001223
0.000473
0.002933
0.005184
0.004450
0.000517
-0.004584
-0.008558
-0.010535
-0.011136
-0.011294
-0.011279
-0.010812
-0.009838
-0.008961
-0.009098
-0.010753
-0.013585
-0.016526
-0.018301
-0.018073
-0.015946
-0.013032
-0.010880
-0.010506
-0.011680
-0.013036
-0.012930
-0.010337
-0.005169
0.002010
0.010322
0.018588
0.025224
0.028620
0.028144
0.024995
0.021890
0.021388
0.024034
0.027935
0.030291
0.029523
0.026015
0.020911
0.014547
0.006468
-0.002905
-0.011030
-0.014343
-0.011256
-0.004354
0.000558
-0.001736
-0.012134
-0.026550
-0.038862
-0.045112
-0.045758
-0.044495
-0.044833
-0.047249
-0.049197
-0.047963
-0.043987
-0.041626
-0.046093
-0.058410
-0.072224
-0.075374
-0.055644
-0.006782
0.069125
0.163330
0.262710
0.349190
0.397970
0.380560
0.277530
0.096473
-0.118860
-0.301130
-0.391960
-0.374370
-0.280750
-0.169390
-0.087011
-0.045140
-0.024951
-0.001651
0.033601
0.069847
0.089210
0.082853
0.057242
0.028066
0.008844
0.003427
0.006595
0.010257
0.009599
0.005183
0.000799
-0.000273
0.002373
0.006539
0.009561
0.010353
0.009849
0.009754
0.010875
0.012487
0.013136
0.012094
0.010163
0.009106
0.010123
0.012661
0.014644
0.014030
0.010422
0.005377
0.001137
-0.001113
-0.001999
-0.003201
-0.006024
-0.010604
-0.016239
-0.022234
-0.028288
-0.034123
-0.038960
-0.041593
-0.041201
-0.038187
-0.034203
-0.031179
-0.029992
-0.029697
-0.027866
-0.021909
-0.010664
0.004761
0.021558
0.036875
0.049264
0.058799
0.065985
0.070664
0.071921
0.068851
0.061322
0.050163
0.036910
0.023426
0.011437
0.001919
-0.005389
-0.011855
-0.019024
-0.027427
-0.035986
-0.042551
-0.045265
-0.043837
-0.039812
-0.035634
-0.033141
-0.032515
-0.032356
-0.030718
-0.026298
-0.019090
-0.010312
-0.001873
0.004409
0.007654
0.008522
0.008978
0.011004
0.014945
0.018897
0.020046
0.017149
0.012106
0.008970
0.010889
0.017388
0.024342
0.026838
0.022748
0.014277
0.006369
0.003239
0.005522
0.010006
0.011964
0.008372
-0.000180
-0.009998
-0.016675
-0.017705
