0.001795
0.003119
0.006600
0.009625
0.009874
0.006969
0.002621
-0.000675
-0.001340
0.000380
0.002748
0.003737
0.002374
-0.000497
-0.002530
-0.001310
0.003820
0.010819
0.015865
0.015803
0.010470
0.003078
-0.001871
-0.001698
0.002665
0.007558
0.009429
0.007361
0.003400
0.000623
0.000666
0.002709
0.004509
0.004297
0.001830
-0.002045
-0.006441
-0.010909
-0.015102
-0.018441
-0.020453
-0.021381
-0.022173
-0.023614
-0.025466
-0.026665
-0.026479
-0.025497
-0.025312
-0.027009
-0.029767
-0.030954
-0.027869
-0.019831
-0.008903
0.001390
0.008434
0.012212
0.015112
0.020095
0.028602
0.039632
0.050490
0.058591
0.063023
0.064751
0.065295
0.065070
0.062976
0.057779
0.049931
0.041869
0.036208
0.033380
0.030967
0.025527
0.015444
0.002338
-0.010234
-0.019664
-0.026284
-0.032829
-0.042050
-0.054636
-0.069039
-0.082930
-0.094745
-0.104180
-0.111820
-0.118820
-0.127110
-0.139120
-0.156250
-0.176210
-0.191370
-0.190300
-0.162710
-0.105240
-0.023824
0.069632
0.164090
0.253980
0.336910
0.406000
0.445130
0.434430
0.364280
0.246490
0.111670
-0.006112
-0.085566
-0.124100
-0.132080
-0.123150
-0.107990
-0.093474
-0.084022
-0.081986
-0.086883
-0.095244
-0.102320
-0.104780
-0.102250
-0.096642
-0.090035
-0.083012
-0.074672
-0.063921
-0.050672
-0.036028
-0.021555
-0.008514
0.002387
0.010900
0.017290
0.022511
0.028013
0.034898
0.042928
0.050341
0.054885
0.055393
0.052636
0.048772
0.045938
0.045147
0.046200
0.048244
0.050224
0.050910
0.048940
0.043419
0.034816
0.025193
0.017132
0.011980
0.008849
0.005318
-0.000694
-0.009387
-0.019095
-0.027716
-0.034261
-0.039272
-0.043979
-0.049103
-0.054339
-0.058809
-0.061928
-0.063869
-0.065227
-0.066180
-0.065884
-0.062654
-0.054851
-0.041876
-0.024658
-0.005394
0.013288
0.029338
0.041972
0.051676
0.059496
0.066069
0.071069
0.073464
0.072373
0.067795
0.060618
0.051939
0.042364
0.031928
0.020658
0.009169
-0.001373
-0.009889
-0.015992
-0.019998
-0.022467
-0.023843
-0.024499
-0.024954
-0.025818
-0.027366
-0.029168
-0.030238
-0.029703
-0.027473
-0.024341
-0.021422
-0.019335
-0.017743
