0.005687
0.003930
0.004945
0.008460
0.012470
0.014231
0.011971
0.006168
-0.000592
-0.005218
-0.006079
-0.003843
-0.000573
0.002056
0.003852
0.005687
0.008226
0.011133
0.013458
0.014603
0.014776
0.014568
0.014221
0.013415
0.011714
0.009132
0.006230
0.003702
0.001858
0.000451
-0.001079
-0.003146
-0.005702
-0.008292
-0.010420
-0.011920
-0.013001
-0.013948
-0.014804
-0.015334
-0.015327
-0.014977
-0.014921
-0.015845
-0.017912
-0.020560
-0.022874
-0.024274
-0.024970
-0.025839
-0.027749
-0.030707
-0.033336
-0.033179
-0.027961
-0.017205
-0.003034
0.010694
0.020602
0.025874
0.028657
0.032488
0.039913
0.050978
0.063381
0.073841
0.079639
0.079611
0.074487
0.066605
0.058973
0.053767
0.050970
0.048195
0.042149
0.030896
0.015249
-0.001793
-0.017033
-0.028900
-0.037870
-0.045568
-0.053551
-0.062663
-0.073088
-0.084613
-0.096659
-0.108160
-0.117760
-0.124790
-0.130540
-0.138480
-0.152310
-0.171960
-0.190520
-0.195140
-0.173080
-0.119370
-0.040135
0.051870
0.146330
0.240740
0.335870
0.424540
0.485060
0.488990
0.420320
0.290740
0.136930
0.000757
-0.092159
-0.139970
-0.156110
-0.155290
-0.145740
-0.130530
-0.112680
-0.097438
-0.089879
-0.091090
-0.097059
-0.101370
-0.099348
-0.090465
-0.077753
-0.065194
-0.055238
-0.047916
-0.041645
-0.034738
-0.026448
-0.016998
-0.006893
0.003668
0.014718
0.025926
0.036210
0.044050
0.048351
0.049155
0.047666
0.045633
0.044567
0.045226
0.047465
0.050318
0.052317
0.052091
0.049080
0.043889
0.037907
0.032334
0.027299
0.021832
0.014844
0.006410
-0.001800
-0.007582
-0.010071
-0.010767
-0.012598
-0.017608
-0.025313
-0.033284
-0.039425
-0.043749
-0.047924
-0.053103
-0.058261
-0.060799
-0.058870
-0.053130
-0.046137
-0.039949
-0.034227
-0.026660
-0.015289
-0.000550
0.014762
0.027506
0.036383
0.042560
0.048334
0.054961
0.061319
0.064410
0.061437
0.052043
0.039034
0.026874
0.018858
0.015006
0.012329
0.007303
-0.001417
-0.012202
-0.022001
-0.028640
-0.031817
-0.032292
-0.030618
-0.026924
-0.021757
-0.016639
-0.013314
-0.012301
-0.012291
-0.011216
-0.008082
-0.003791
-0.000091
0.002355
