0.031806
0.026587
0.005052
-0.019560
-0.030398
-0.019245
0.007343
0.032600
0.041275
0.029747
0.007369
-0.011249
-0.016652
-0.009998
-0.000340
0.003236
-0.001741
-0.010404
-0.015585
-0.014061
-0.008779
-0.005503
-0.007155
-0.011125
-0.011940
-0.006675
0.002077
0.008395
0.008124
0.002164
-0.004583
-0.006989
-0.002924
0.005784
0.014181
0.016044
0.006651
-0.014147
-0.040486
-0.062635
-0.072073
-0.066098
-0.048632
-0.027044
-0.007815
0.005895
0.014006
0.018008
0.019788
0.021137
0.023344
0.026579
0.029694
0.031185
0.031051
0.032015
0.038505
0.053331
0.074164
0.092915
0.099579
0.088522
0.062425
0.030489
0.002352
-0.017020
-0.027657
-0.031377
-0.029353
-0.022924
-0.015704
-0.013405
-0.020405
-0.036108
-0.054913
-0.070436
-0.080425
-0.087938
-0.097679
-0.110910
-0.123810
-0.130840
-0.129890
-0.123830
-0.116760
-0.108350
-0.092458
-0.061707
-0.013914
0.046128
0.111110
0.176800
0.242260
0.304130
0.351340
0.367290
0.339140
0.266610
0.162860
0.047906
-0.058824
-0.142040
-0.191600
-0.204150
-0.184960
-0.147130
-0.106820
-0.077233
-0.064585
-0.067461
-0.078687
-0.088684
-0.089510
-0.078305
-0.058130
-0.035232
-0.014471
0.003407
0.020313
0.036670
0.048815
0.050816
0.039439
0.018155
-0.003302
-0.014130
-0.009349
0.006358
0.021210
0.024209
0.012750
-0.005690
-0.018588
-0.015926
0.004745
0.037568
0.070995
0.092283
0.092896
0.073181
0.043496
0.019582
0.013488
0.025431
0.042825
0.048435
0.032519
-0.000217
-0.034596
-0.056582
-0.062684
-0.059699
-0.056448
-0.056082
-0.055726
-0.052253
-0.047276
-0.046122
-0.052240
-0.062990
-0.071078
-0.070089
-0.058819
-0.040819
-0.020453
0.000325
0.021808
0.044007
0.064736
0.080300
0.088198
0.089577
0.089015
0.090927
0.094730
0.093183
0.076901
0.042682
-0.001470
-0.040116
-0.060679
-0.061634
-0.051642
-0.041114
-0.034320
-0.028636
-0.019993
-0.008075
0.003607
0.011526
0.014831
0.014280
0.009737
-0.000037
-0.015121
-0.032937
-0.049451
-0.061140
-0.065079
-0.058103
-0.038289
-0.008995
0.019200
0.033140
0.026518
0.006335
-0.010188
-0.007174
0.018202
0.052702
0.075261
0.070765
