0.078183
0.067557
0.056063
0.044775
0.033668
0.023154
0.014616
0.009212
0.006348
0.003609
-0.001671
-0.010744
-0.023116
-0.037372
-0.051893
-0.064783
-0.073705
-0.076667
-0.073645
-0.067626
-0.063668
-0.065982
-0.074774
-0.085160
-0.089376
-0.081114
-0.059196
-0.028172
0.004245
0.030953
0.048261
0.056719
0.060190
0.063734
0.070979
0.082075
0.093511
0.100170
0.098372
0.087793
0.071278
0.053202
0.037821
0.028258
0.025748
0.028856
0.033177
0.032574
0.022168
0.001661
-0.023452
-0.044340
-0.053883
-0.051142
-0.042318
-0.037542
-0.045285
-0.067368
-0.097253
-0.122940
-0.133520
-0.126170
-0.109200
-0.098107
-0.105430
-0.130350
-0.156020
-0.159240
-0.127310
-0.068558
-0.004353
0.053911
0.122090
0.232520
0.396120
0.568690
0.658960
0.584870
0.338690
0.006467
-0.279370
-0.420250
-0.404270
-0.296840
-0.185020
-0.121980
-0.108260
-0.111680
-0.101200
-0.067834
-0.023019
0.016514
0.041970
0.055076
0.062037
0.066639
0.068310
0.065157
0.057927
0.050993
0.049599
0.055721
0.065891
0.072793
0.069733
0.054988
0.032977
0.011454
-0.003338
-0.010243
-0.013353
-0.019027
-0.031925
-0.052411
-0.076577
-0.098637
-0.114120
-0.121850
-0.123650
-0.122270
-0.119520
-0.115630
-0.109930
-0.101680
-0.090663
-0.077134
-0.061315
-0.042584
-0.019260
0.010166
0.044866
0.080566
0.111240
0.132900
0.146700
0.158670
0.175970
0.202090
0.233660
0.260740
0.270490
0.252940
0.206110
0.137650
0.061774
-0.006940
-0.059408
-0.094516
-0.117490
-0.135750
-0.154670
-0.175160
-0.193880
-0.205570
-0.206030
-0.194240
-0.172530
-0.145400
-0.117900
-0.094119
-0.076031
-0.062900
-0.051588
-0.037943
-0.018820
0.006213
0.034350
0.060593
0.080043
0.090281
