0.009755
0.011740
0.012512
0.012817
0.013569
0.015149
0.017056
0.018253
0.017990
0.016434
0.014552
0.013332
0.013042
0.013129
0.012745
0.011381
0.009121
0.006487
0.004069
0.002158
0.000521
-0.001537
-0.004716
-0.009102
-0.013863
-0.017693
-0.019723
-0.020040
-0.019258
-0.017545
-0.014314
-0.009197
-0.003580
-0.001057
-0.005804
-0.019722
-0.040542
-0.062683
-0.080418
-0.091024
-0.095526
-0.096638
-0.095721
-0.091226
-0.079823
-0.059271
-0.030724
0.001403
0.031909
0.057698
0.078869
0.097460
0.115280
0.132870
0.150260
0.168620
0.190980
0.221380
0.262810
0.314900
0.371460
0.417720
0.429000
0.374580
0.229860
-0.006180
-0.298940
-0.583460
-0.789080
-0.870760
-0.827030
-0.693480
-0.518330
-0.338740
-0.172370
-0.024424
0.101040
0.196740
0.256230
0.280130
0.277570
0.261570
0.242590
0.225100
0.208520
0.190590
0.170150
0.147690
0.124480
0.101620
0.079702
0.059085
0.040135
0.023155
0.008207
-0.004966
-0.016810
-0.027746
-0.037962
-0.047330
-0.055482
-0.062009
-0.066661
-0.069417
-0.070375
-0.069633
-0.067280
-0.063514
-0.058741
-0.053497
-0.048215
-0.042993
-0.037511
-0.031197
-0.023587
-0.014733
-0.005384
0.003255
0.010139
0.014979
0.018343
0.021146
0.023915
0.026450
0.028137
0.028574
0.027929
0.026736
0.025351
0.023606
0.020981
0.017177
0.012577
0.008144
0.004747
0.002477
0.000607
-0.001664
-0.004319
-0.006361
-0.006636
-0.004930
-0.002299
-0.000292
0.000210
-0.000483
-0.001337
-0.001480
-0.000742
0.000433
0.001394
0.001656
0.001099
0.000028
-0.000969
-0.001372
-0.001134
-0.000793
-0.001131
-0.002589
-0.004875
-0.007066
-0.008129
-0.007525
-0.005530
-0.003088
-0.001226
-0.000374
-0.000128
0.000285
0.001181
0.002014
0.001827
0.000183
-0.002299
-0.004355
-0.005102
-0.004787
-0.004555
-0.005406
-0.007246
-0.008870
-0.008877
-0.006720
-0.003095
0.000489
0.002538
0.002308
0.000179
-0.002469
-0.003907
-0.002969
0.000294
0.004683
0.008607
0.010971
0.011668
0.011455
0.011397
0.012219
0.013899
0.015718
