-0.010627
-0.012295
-0.014571
-0.016700
-0.017895
-0.017577
-0.015518
-0.011919
-0.007333
-0.002456
0.002090
0.005829
0.008412
0.009697
0.009974
0.010091
0.011166
0.013871
0.017796
0.021497
0.023390
0.022831
0.020525
0.017930
0.016238
0.015771
0.016165
0.016940
0.017841
0.018717
0.019154
0.018337
0.015421
0.010246
0.003836
-0.001919
-0.005478
-0.006916
-0.008103
-0.011324
-0.017324
-0.024474
-0.029958
-0.032035
-0.031396
-0.030392
-0.030812
-0.032210
-0.032280
-0.029007
-0.022871
-0.017333
-0.017081
-0.025138
-0.040739
-0.059431
-0.075327
-0.084024
-0.084339
-0.077959
-0.067589
-0.055016
-0.040284
-0.022233
0.000229
0.027028
0.056550
0.086049
0.112580
0.134180
0.150960
0.165510
0.182190
0.205310
0.237380
0.278700
0.327770
0.380480
0.425930
0.440950
0.390110
0.238170
-0.026334
-0.370130
-0.714970
-0.965740
-1.053700
-0.968030
-0.756020
-0.492800
-0.244170
-0.045028
0.099036
0.196810
0.258330
0.290630
0.299820
0.293050
0.277630
0.258650
0.238010
0.215680
0.191700
0.167170
0.143770
0.122400
0.102610
0.082990
0.062424
0.040920
0.019605
-0.000010
-0.016852
-0.030662
-0.041845
-0.051005
-0.058529
-0.064493
-0.068924
-0.072122
-0.074655
-0.076914
-0.078611
-0.078732
-0.076154
-0.070483
-0.062455
-0.053545
-0.045107
-0.037693
-0.030990
-0.024253
-0.016829
-0.008472
0.000551
0.009488
0.017337
0.023366
0.027706
0.031481
0.036131
0.042271
0.048963
0.054073
0.055539
0.052559
0.045861
0.037042
0.027658
0.018717
0.010682
0.003679
-0.002320
-0.007358
-0.011396
-0.014286
-0.015912
-0.016374
-0.016018
-0.015254
-0.014326
-0.013283
-0.012178
-0.011280
-0.011022
-0.011661
-0.012943
-0.014098
-0.014270
-0.013128
-0.011211
-0.009659
-0.009406
-0.010405
-0.011547
-0.011438
-0.009438
-0.006097
-0.002660
-0.000120
0.001377
0.002391
0.003591
0.005281
0.007362
0.009599
0.011844
0.014038
0.016079
0.017811
0.019177
0.020367
0.021709
0.023302
0.024748
0.025324
0.024554
0.022671
0.020468
0.018611
0.017005
0.014820
