-0.006156
-0.007137
-0.005577
-0.001835
0.002008
0.002760
-0.001518
-0.009279
-0.015790
-0.016312
-0.009843
-0.000284
0.006126
0.005195
-0.002325
-0.011374
-0.016081
-0.013531
-0.005259
0.004282
0.010969
0.013580
0.013977
0.015028
0.018106
0.022131
0.024748
0.024417
0.021578
0.017977
0.014866
0.011811
0.007309
0.000745
-0.006153
-0.010077
-0.008867
-0.003900
0.000303
-0.000638
-0.007398
-0.016221
-0.021768
-0.021187
-0.016029
-0.010533
-0.007845
-0.007403
-0.005717
0.000006
0.008377
0.013614
0.009214
-0.007071
-0.030938
-0.053916
-0.068689
-0.073229
-0.070811
-0.066417
-0.062732
-0.058663
-0.050949
-0.037099
-0.017374
0.005356
0.027393
0.046156
0.061022
0.072871
0.083196
0.093841
0.107560
0.128470
0.161320
0.208930
0.268690
0.329220
0.369280
0.360970
0.279080
0.115120
-0.110860
-0.350030
-0.541170
-0.637160
-0.625900
-0.532100
-0.399410
-0.266230
-0.151460
-0.056523
0.023127
0.088679
0.137130
0.166130
0.177850
0.178110
0.172490
0.163480
0.150980
0.135010
0.117560
0.101950
0.090290
0.081673
0.072798
0.060641
0.044858
0.027979
0.013417
0.003048
-0.003776
-0.009367
-0.015970
-0.024464
-0.034113
-0.043194
-0.049982
-0.053647
-0.054629
-0.054269
-0.053850
-0.053725
-0.053206
-0.051268
-0.047353
-0.041568
-0.034267
-0.025667
-0.015965
-0.005753
0.003883
0.011813
0.017480
0.021104
0.023400
0.025159
0.026997
0.029214
0.031569
0.033131
0.032589
0.029056
0.022789
0.015129
0.007692
0.001488
-0.003344
-0.007173
-0.010390
-0.013214
-0.015784
-0.018182
-0.020219
-0.021199
-0.020105
-0.016266
-0.010052
-0.002930
0.003293
0.007484
0.009667
0.010703
0.011531
0.012605
0.013814
0.014743
0.014983
0.014347
0.012987
0.011363
0.009946
0.008769
0.007214
0.004401
-0.000006
-0.005257
-0.009783
-0.012151
-0.012007
-0.010383
-0.009177
-0.010069
-0.013388
-0.017626
-0.020146
-0.018866
-0.013829
-0.007376
-0.002640
-0.001496
-0.003498
-0.006526
-0.008430
-0.008362
-0.006905
-0.005196
-0.003879
-0.002661
-0.000683
0.002728
