-0.004396
-0.004936
-0.003371
-0.001145
0.000254
0.000532
0.000703
0.002131
0.005409
0.009933
0.014314
0.017177
0.017807
0.016377
0.013770
0.011138
0.009411
0.008957
0.009499
0.010273
0.010369
0.009195
0.006885
0.004327
0.002620
0.002170
0.002100
0.000589
-0.003894
-0.011257
-0.019412
-0.025327
-0.026855
-0.024024
-0.018867
-0.014019
-0.011273
-0.011129
-0.013282
-0.017188
-0.022044
-0.026481
-0.028722
-0.027487
-0.022933
-0.016689
-0.010825
-0.006651
-0.004324
-0.003346
-0.003131
-0.002976
-0.001685
0.002281
0.009794
0.019951
0.030024
0.036915
0.039206
0.038248
0.037345
0.039535
0.045545
0.053340
0.059507
0.061421
0.058783
0.053659
0.049116
0.047312
0.048130
0.049216
0.047452
0.040941
0.030087
0.017000
0.003743
-0.009150
-0.022786
-0.038768
-0.057848
-0.079386
-0.101870
-0.123940
-0.145190
-0.166150
-0.187530
-0.209300
-0.230290
-0.248560
-0.262520
-0.271530
-0.274880
-0.268790
-0.242760
-0.178580
-0.055386
0.138460
0.391150
0.659930
0.878450
0.979710
0.924890
0.723020
0.429440
0.122880
-0.126770
-0.283120
-0.348640
-0.351440
-0.324690
-0.291290
-0.260210
-0.231780
-0.204790
-0.179850
-0.158540
-0.141230
-0.126190
-0.110850
-0.093434
-0.073884
-0.053542
-0.034309
-0.017839
-0.004972
0.004600
0.012269
0.019911
0.028903
0.039272
0.049542
0.057481
0.061380
0.061153
0.058493
0.055877
0.054977
0.055594
0.055934
0.054062
0.049378
0.042999
0.036851
0.032305
0.029399
0.027066
0.023984
0.019358
0.013229
0.006332
-0.000259
-0.005521
-0.008847
-0.010340
-0.010844
-0.011574
-0.013424
-0.016373
-0.019498
-0.021691
-0.022582
-0.022937
-0.024119
-0.026967
-0.030969
-0.034411
-0.035477
-0.033492
-0.029380
-0.024979
-0.021736
-0.019706
-0.017583
-0.013738
-0.007491
0.000331
0.007949
0.013775
0.017259
0.018908
0.019719
0.020561
0.021816
0.023272
0.024216
0.023793
0.021598
0.018142
0.014695
0.012466
0.011649
0.011172
0.009440
0.005582
0.000236
-0.004764
-0.007568
-0.007477
-0.005278
-0.002632
-0.001071
-0.001282
-0.002997
-0.005335
-0.007311
-0.008282
-0.008246
-0.007840
-0.007954
-0.009066
-0.010737
-0.011746
-0.010881
-0.007857
-0.003646
0.000055
0.001841
0.001411
-0.000331
-0.001904
-0.002188
-0.001080
0.000570
0.001647
0.001590
0.000753
0.000137
0.000708
0.002748
0.005606
0.007985
0.008670
0.007302
0.004705
0.002438
0.001799
0.002977
0.004989
0.006415
0.006358
0.004927
0.003001
0.001570
0.001151
0.001622
0.002452
0.003043
0.002970
0.002076
0.000483
-0.001446
-0.003218
-0.004421
-0.004925
-0.004958
-0.004991
-0.005508
-0.006750
-0.008548
-0.010308
-0.011238
-0.010768
-0.008937
-0.006476
-0.004394
-0.003347
-0.003227
-0.003340
-0.002980
