0.038669
0.037837
0.034606
0.028555
0.019041
0.005859
-0.009560
-0.023744
-0.032578
-0.034013
-0.030026
-0.025731
-0.025754
-0.030680
-0.036788
-0.039424
-0.036999
-0.032067
-0.028775
-0.029287
-0.032432
-0.035509
-0.037164
-0.038296
-0.039987
-0.040666
-0.035918
-0.022011
-0.000234
0.022377
0.037487
0.041751
0.039553
0.039712
0.048928
0.067293
0.089005
0.106970
0.117340
0.120960
0.121670
0.123110
0.126260
0.128550
0.125070
0.111270
0.086021
0.052886
0.018289
-0.012672
-0.039585
-0.066376
-0.097432
-0.133570
-0.171450
-0.206740
-0.237560
-0.264640
-0.288010
-0.304840
-0.312480
-0.314980
-0.325210
-0.355780
-0.401810
-0.429870
-0.388280
-0.238310
0.014163
0.313750
0.586190
0.782910
0.902930
0.972510
1.000900
0.954910
0.781100
0.463060
0.063161
-0.294020
-0.492530
-0.497680
-0.373520
-0.233070
-0.162990
-0.179150
-0.237920
-0.282520
-0.283460
-0.247840
-0.201630
-0.166380
-0.147790
-0.138660
-0.128460
-0.111080
-0.087124
-0.061668
-0.040050
-0.024374
-0.012674
-0.000973
0.013528
0.030657
0.048053
0.063411
0.075995
0.086269
0.094531
0.100220
0.102670
0.102350
0.101200
0.101350
0.103160
0.104050
0.099620
0.086635
0.066055
0.043646
0.026949
0.020176
0.020742
0.020514
0.011476
-0.008216
-0.032520
-0.051588
-0.058476
-0.053405
-0.042780
-0.034359
-0.032504
-0.036558
-0.042573
-0.046437
-0.046245
-0.042960
-0.039558
-0.039249
-0.043414
-0.050160
-0.054577
-0.051239
-0.037923
-0.018030
0.000600
0.010444
0.009572
0.003394
0.001105
0.009100
0.026236
0.044594
0.055177
0.054129
0.044889
0.035069
0.030951
0.033783
0.040024
0.044525
0.043928
0.038177
0.029737
0.021535
0.015021
0.009333
0.001901
-0.009807
-0.026176
-0.044124
-0.057764
-0.061384
-0.053361
-0.038275
