-0.035782
-0.033735
-0.032012
-0.032618
-0.035249
-0.038066
-0.039379
-0.038928
-0.037850
-0.037463
-0.037999
-0.038429
-0.037521
-0.035121
-0.032442
-0.030978
-0.030979
-0.030892
-0.028499
-0.022922
-0.015685
-0.009603
-0.006198
-0.003910
0.000979
0.011059
0.024745
0.036321
0.039772
0.033937
0.024864
0.022848
0.035648
0.062644
0.094402
0.118240
0.126080
0.119290
0.107370
0.101360
0.106440
0.118440
0.126770
0.121640
0.100600
0.069784
0.038947
0.014197
-0.006041
-0.028833
-0.060251
-0.099924
-0.141020
-0.175530
-0.200350
-0.219200
-0.238720
-0.262400
-0.287430
-0.307720
-0.320670
-0.331590
-0.350040
-0.378200
-0.399390
-0.377910
-0.275910
-0.079815
0.182570
0.450530
0.662940
0.792510
0.854300
0.879950
0.878040
0.816160
0.645620
0.352910
-0.005091
-0.318010
-0.485210
-0.478850
-0.357850
-0.223350
-0.152300
-0.158730
-0.203970
-0.237840
-0.234790
-0.201820
-0.161860
-0.132310
-0.115570
-0.103890
-0.089659
-0.071320
-0.052135
-0.035597
-0.022605
-0.012048
-0.002908
0.004717
0.010347
0.014345
0.018157
0.023272
0.029944
0.036830
0.041895
0.043814
0.042854
0.040667
0.039235
0.039679
0.041666
0.043790
0.044740
0.044439
0.044245
0.045890
0.049852
0.054481
0.056770
0.054421
0.047693
0.039500
0.033555
0.031890
0.033550
0.035341
0.034009
0.028329
0.019739
0.011124
0.004594
-0.000168
-0.005749
-0.015064
-0.029021
-0.045457
-0.060159
-0.069325
-0.071855
-0.069934
-0.067499
-0.067587
-0.070383
-0.073295
-0.072930
-0.067477
-0.057787
-0.046508
-0.036166
-0.027724
-0.020553
-0.013468
-0.005749
0.002627
0.011437
0.020591
0.029930
0.038731
0.045689
0.049709
0.050891
0.050640
0.050622
0.051451
0.052325
0.051928
0.049708
0.046352
0.043083
0.040474
0.037814
0.033597
