0.019531
-0.001755
-0.024157
-0.036620
-0.035172
-0.024109
-0.011625
-0.003509
0.000081
0.002805
0.007642
0.013768
0.016947
0.012697
0.000111
-0.015781
-0.024963
-0.017598
0.008514
0.043392
0.068340
0.067037
0.036869
-0.008367
-0.046968
-0.062655
-0.053013
-0.028136
-0.002347
0.014214
0.019231
0.016560
0.011847
0.008574
0.006659
0.003786
-0.002130
-0.011331
-0.022095
-0.031226
-0.034603
-0.028542
-0.012584
0.008028
0.023462
0.025029
0.011815
-0.007614
-0.020674
-0.019436
-0.005746
0.010771
0.019568
0.015513
0.000960
-0.016465
-0.027994
-0.027428
-0.013359
0.010268
0.035242
0.051901
0.053473
0.040580
0.023016
0.015920
0.030583
0.065128
0.102640
0.120250
0.104080
0.059277
0.006787
-0.030955
-0.044786
-0.043105
-0.043576
-0.059716
-0.092339
-0.130520
-0.159460
-0.169190
-0.159550
-0.139790
-0.123680
-0.122250
-0.137570
-0.160370
-0.173470
-0.159720
-0.111100
-0.033592
0.056407
0.144260
0.230390
0.332610
0.470120
0.636130
0.780030
0.819450
0.683760
0.364510
-0.062928
-0.466610
-0.721230
-0.768710
-0.639890
-0.427730
-0.232860
-0.115330
-0.077858
-0.083053
-0.087501
-0.068727
-0.030915
0.007980
0.033462
0.042956
0.042782
0.040333
0.039333
0.040391
0.043584
0.049312
0.057120
0.064708
0.068864
0.067689
0.062145
0.055528
0.051186
0.050214
0.050947
0.050669
0.048119
0.044542
0.042359
0.042786
0.044678
0.045464
0.042798
0.035192
0.021682
0.002044
-0.021953
-0.045819
-0.063854
-0.072217
-0.070834
-0.062525
-0.050759
-0.038608
-0.029447
-0.027349
-0.035396
-0.052902
-0.074391
-0.091674
-0.097560
-0.088724
-0.066675
-0.037283
-0.009171
0.009304
0.013906
0.007050
-0.003129
-0.007019
0.001520
0.022396
0.049892
0.075914
0.094086
0.102640
0.104560
0.104730
0.106060
0.107350
0.104360
0.093038
0.072342
0.045104
0.017011
-0.005526
-0.018296
-0.022160
-0.023649
-0.031327
-0.049285
-0.072805
-0.090682
-0.093180
-0.079282
-0.057325
-0.038990
-0.032022
-0.037047
-0.049269
-0.062055
-0.069572
-0.068146
-0.057220
-0.039724
-0.020827
-0.005156
0.005555
0.012490
0.017806
0.022904
0.028356
0.034757
0.042725
0.051676
0.058833
0.060176
0.053265
0.039898
0.026139
0.018904
0.021000
0.028388
0.032592
0.027287
0.013989
0.001477
-0.001333
0.006869
0.018504
0.023573
0.017900
0.005668
-0.005579
-0.012085
-0.016305
-0.022765
-0.031930
-0.038288
-0.034818
-0.020217
-0.002507
0.004920
-0.007111
-0.035359
-0.064397
