-0.006867
-0.008428
-0.009153
-0.009285
-0.009109
-0.008733
-0.008188
-0.007661
-0.007477
-0.007756
-0.008138
-0.007936
-0.006653
-0.004391
-0.001800
0.000370
0.001721
0.002374
0.002857
0.003848
0.005867
0.008904
0.012187
0.014412
0.014526
0.012599
0.010027
0.008692
0.009598
0.012107
0.014451
0.015149
0.014106
0.012492
0.011615
0.011848
0.012447
0.012204
0.010285
0.006667
0.002051
-0.002589
-0.006552
-0.009737
-0.012550
-0.015482
-0.018708
-0.022058
-0.025304
-0.028410
-0.031489
-0.034561
-0.037438
-0.039907
-0.042032
-0.044170
-0.046512
-0.048458
-0.048378
-0.044200
-0.034647
-0.020383
-0.004102
0.010808
0.022321
0.031100
0.039934
0.051531
0.066294
0.081822
0.094510
0.101870
0.103700
0.101230
0.095363
0.085662
0.071181
0.052304
0.031740
0.013484
0.000413
-0.007462
-0.012645
-0.018074
-0.025094
-0.032988
-0.040096
-0.045372
-0.049212
-0.053197
-0.059063
-0.067485
-0.077399
-0.086492
-0.092919
-0.097170
-0.102280
-0.111470
-0.124580
-0.136850
-0.142730
-0.143250
-0.150230
-0.180060
-0.236260
-0.291480
-0.286270
-0.155530
0.126320
0.509490
0.873030
1.076800
1.034200
0.760640
0.364190
-0.014317
-0.271980
-0.381980
-0.382620
-0.335370
-0.285320
-0.247000
-0.214710
-0.180770
-0.145660
-0.115740
-0.095671
-0.083951
-0.074777
-0.063111
-0.048008
-0.032067
-0.018463
-0.008396
-0.000717
0.006605
0.014712
0.023161
0.030593
0.035967
0.039323
0.041555
0.043562
0.045541
0.046950
0.047040
0.045416
0.042217
0.037917
0.033055
0.028115
0.023514
0.019520
0.016058
0.012593
0.008360
0.002957
-0.003152
-0.008781
-0.012842
-0.015140
-0.016344
-0.017179
-0.017719
-0.017574
-0.016649
-0.015486
-0.014690
-0.014099
-0.012727
-0.009672
-0.005130
-0.000516
0.002479
0.003079
0.001907
0.000406
-0.000263
0.000031
0.000544
0.000480
-0.000223
-0.000767
-0.000079
0.002369
0.006070
0.009664
0.011629
0.011075
0.008131
0.003772
-0.000757
-0.004477
-0.006875
-0.007797
-0.007301
-0.005653
-0.003370
-0.001136
0.000443
0.001025
0.000566
-0.000731
-0.002396
-0.003661
-0.003682
-0.002070
0.000661
0.003283
0.004689
0.004670
0.003894
0.003152
0.002660
0.002091
0.001146
-0.000027
-0.000968
-0.001367
-0.001335
-0.001271
-0.001505
-0.002026
-0.002484
-0.002462
-0.001840
