-0.001335
-0.000212
0.000229
0.000235
0.000411
0.001171
0.002305
0.003089
0.002909
0.001901
0.001007
0.001312
0.003166
0.005858
0.008190
0.009413
0.009700
0.009754
0.010079
0.010644
0.011166
0.011561
0.012018
0.012649
0.013149
0.012888
0.011400
0.008827
0.005874
0.003285
0.001285
-0.000543
-0.002901
-0.006249
-0.010524
-0.015236
-0.019813
-0.023939
-0.027701
-0.031460
-0.035521
-0.039766
-0.043552
-0.046022
-0.046722
-0.045997
-0.044744
-0.043506
-0.041592
-0.037091
-0.028110
-0.014466
0.001617
0.016715
0.028608
0.037914
0.047417
0.059522
0.073976
0.087871
0.097875
0.102590
0.102900
0.100110
0.094106
0.083486
0.067608
0.048333
0.029491
0.014473
0.004130
-0.003232
-0.010068
-0.017744
-0.026013
-0.033867
-0.040750
-0.047144
-0.054204
-0.062840
-0.072996
-0.083606
-0.093271
-0.101280
-0.108360
-0.116500
-0.127530
-0.141160
-0.154360
-0.163720
-0.170100
-0.181680
-0.209920
-0.257120
-0.301850
-0.295190
-0.178460
0.080286
0.450850
0.833670
1.094900
1.130100
0.919530
0.540590
0.127020
-0.197940
-0.374190
-0.415020
-0.377560
-0.320070
-0.274260
-0.243580
-0.218520
-0.192010
-0.164450
-0.139450
-0.118120
-0.097894
-0.075925
-0.052500
-0.031057
-0.015053
-0.004891
0.002308
0.010151
0.020083
0.030596
0.038919
0.043463
0.044934
0.045414
0.046510
0.048233
0.049369
0.048748
0.046207
0.042538
0.038685
0.035026
0.031323
0.027223
0.022681
0.017911
0.013083
0.008240
0.003519
-0.000688
-0.003997
-0.006459
-0.008632
-0.011096
-0.013843
-0.016186
-0.017327
-0.017071
-0.015994
-0.014948
-0.014388
-0.014131
-0.013678
-0.012691
-0.011170
-0.009269
-0.007062
-0.004558
-0.001896
0.000573
0.002496
0.003813
0.004758
0.005509
0.005890
0.005542
0.004474
0.003330
0.002987
0.003787
0.005158
0.005997
0.005484
0.003639
0.001240
-0.000767
-0.001918
-0.002498
-0.003231
-0.004588
-0.006258
-0.007295
-0.006932
-0.005350
-0.003606
-0.002659
-0.002436
-0.001916
-0.000250
0.002203
0.004032
0.004053
0.002502
0.000956
0.000994
0.002843
0.005241
0.006615
0.006406
0.005359
0.004636
0.004715
0.005093
0.004928
0.003870
0.002275
0.000744
-0.000434
-0.001391
-0.002347
-0.003297
-0.004044
-0.004470
-0.004696
-0.004945
-0.005278
-0.005516
-0.005439
-0.005105
