-0.018288
-0.020630
-0.021569
-0.021559
-0.021254
-0.021153
-0.021271
-0.021140
-0.020173
-0.018079
-0.015034
-0.011561
-0.008296
-0.005773
-0.004278
-0.003752
-0.003813
-0.003932
-0.003761
-0.003446
-0.003637
-0.005046
-0.007775
-0.010997
-0.013453
-0.014456
-0.014547
-0.015064
-0.016831
-0.019109
-0.019899
-0.017519
-0.012059
-0.005251
0.001247
0.007464
0.014900
0.024605
0.035503
0.044841
0.050533
0.053271
0.056318
0.062967
0.073741
0.085604
0.093692
0.094067
0.085465
0.069253
0.048328
0.026019
0.005311
-0.011869
-0.025314
-0.036568
-0.047916
-0.060870
-0.075291
-0.089759
-0.102730
-0.113470
-0.122180
-0.129740
-0.137360
-0.146160
-0.156440
-0.167060
-0.176000
-0.182620
-0.189930
-0.202840
-0.220090
-0.222880
-0.170800
-0.016417
0.260750
0.619000
0.947570
1.107100
1.003500
0.651130
0.176670
-0.244160
-0.479720
-0.503900
-0.389430
-0.246310
-0.153670
-0.128690
-0.141640
-0.153540
-0.144890
-0.120110
-0.094017
-0.076566
-0.067328
-0.059879
-0.049044
-0.034497
-0.019347
-0.006684
0.002563
0.009416
0.015460
0.021803
0.028839
0.036352
0.043621
0.049639
0.053660
0.055786
0.056938
0.057961
0.058563
0.057152
0.051956
0.042573
0.030636
0.018965
0.009824
0.003612
-0.001037
-0.005967
-0.012111
-0.019013
-0.025387
-0.030070
-0.032712
-0.033924
-0.034878
-0.036527
-0.038851
-0.040718
-0.040592
-0.037628
-0.032265
-0.025800
-0.019294
-0.012754
-0.005251
0.004157
0.015475
0.027502
0.038399
0.046581
0.051321
0.052708
0.051194
0.047194
0.041071
0.033378
0.025018
0.017050
0.010236
0.004639
-0.000408
-0.005815
-0.011945
-0.018050
-0.022503
-0.023882
-0.022156
-0.018961
-0.016562
-0.016203
-0.017208
-0.017672
-0.016195
-0.013098
-0.010059
-0.008589
-0.008818
-0.009603
-0.009652
-0.008559
-0.006940
-0.005779
-0.005664
-0.006481
-0.007654
-0.008628
-0.009228
-0.009680
