-0.002423
-0.001759
-0.000917
-0.000023
0.000882
0.001729
0.002263
0.001995
0.000471
-0.002196
-0.005029
-0.006639
-0.006274
-0.004550
-0.003087
-0.003274
-0.005250
-0.007921
-0.009901
-0.010518
-0.010146
-0.009749
-0.010111
-0.011333
-0.012888
-0.014104
-0.014638
-0.014625
-0.014437
-0.014332
-0.014272
-0.014027
-0.013436
-0.012513
-0.011242
-0.009125
-0.004930
0.002884
0.014983
0.029921
0.044051
0.053259
0.055730
0.053735
0.052656
0.057398
0.068471
0.080721
0.086072
0.078679
0.058905
0.033174
0.009746
-0.006416
-0.015942
-0.023105
-0.031638
-0.041959
-0.051823
-0.059256
-0.064754
-0.070812
-0.079545
-0.090785
-0.102260
-0.111490
-0.117530
-0.121380
-0.124760
-0.128530
-0.132120
-0.134270
-0.134340
-0.132690
-0.128700
-0.116710
-0.082261
-0.003332
0.140120
0.349380
0.591500
0.797920
0.885480
0.794860
0.526530
0.150550
-0.220260
-0.481100
-0.580890
-0.537000
-0.413540
-0.281170
-0.183980
-0.130100
-0.104030
-0.086661
-0.068309
-0.049529
-0.034275
-0.023619
-0.014857
-0.004827
0.006971
0.018366
0.026916
0.031995
0.034865
0.037286
0.040266
0.043852
0.047605
0.051049
0.053751
0.055236
0.055007
0.052739
0.048561
0.043172
0.037622
0.032762
0.028724
0.024859
0.020251
0.014447
0.007777
0.000997
-0.005360
-0.011237
-0.016741
-0.021728
-0.025916
-0.029463
-0.033263
-0.038324
-0.044540
-0.050075
-0.052267
-0.049665
-0.043478
-0.036958
-0.032914
-0.031370
-0.029424
-0.023521
-0.012346
0.001948
0.015083
0.023569
0.027081
0.028581
0.032048
0.039485
0.049357
0.057540
0.060013
0.055349
0.045463
0.034323
0.025605
0.020771
0.018604
0.016343
0.011590
0.003739
-0.005937
-0.015404
-0.023212
-0.029048
-0.033285
-0.036183
-0.037521
-0.036906
-0.034331
-0.030469
-0.026402
-0.022962
-0.020165
-0.017245
-0.013382
-0.008585
-0.003950
-0.000901
0.000030
-0.000226
