-0.000732
0.000805
0.001201
0.001386
0.001829
0.002561
0.003593
0.005096
0.007086
0.009050
0.010096
0.009666
0.008173
0.006862
0.006941
0.008729
0.011561
0.014453
0.016811
0.018588
0.019837
0.020283
0.019412
0.017045
0.013760
0.010692
0.008785
0.008108
0.007793
0.006626
0.003876
-0.000272
-0.004970
-0.009442
-0.013506
-0.017382
-0.021000
-0.023681
-0.024749
-0.024540
-0.024637
-0.026774
-0.031291
-0.036648
-0.040582
-0.041904
-0.041301
-0.040426
-0.040101
-0.039240
-0.035463
-0.026999
-0.014336
-0.000237
0.012063
0.021174
0.028546
0.037178
0.048880
0.062138
0.072358
0.074585
0.066961
0.052504
0.037848
0.029614
0.030702
0.038862
0.048319
0.053207
0.050608
0.041536
0.029670
0.018959
0.011612
0.007466
0.004742
0.001442
-0.003504
-0.009967
-0.017204
-0.024704
-0.032495
-0.040731
-0.049219
-0.057606
-0.066105
-0.075764
-0.087570
-0.101050
-0.113950
-0.123970
-0.131380
-0.139990
-0.154510
-0.175660
-0.197080
-0.207700
-0.198620
-0.168410
-0.120410
-0.052355
0.051625
0.214250
0.441390
0.696600
0.897940
0.950210
0.798670
0.469630
0.066550
-0.280080
-0.477870
-0.511200
-0.432520
-0.319030
-0.227970
-0.177190
-0.154450
-0.139630
-0.121180
-0.099007
-0.078138
-0.062025
-0.050301
-0.040481
-0.030382
-0.019253
-0.007561
0.003700
0.013642
0.021891
0.028651
0.034414
0.039524
0.043954
0.047430
0.049704
0.050707
0.050490
0.049078
0.046473
0.042793
0.038377
0.033653
0.028873
0.023985
0.018777
0.013152
0.007240
0.001325
-0.004254
-0.009115
-0.012880
-0.015406
-0.017056
-0.018627
-0.020800
-0.023439
-0.025375
-0.025030
-0.021581
-0.015802
-0.009819
-0.005756
-0.004301
-0.004393
-0.004323
-0.003229
-0.001612
-0.000490
-0.000152
0.000241
0.001912
0.005384
0.010042
0.014595
0.017909
0.019534
0.019686
0.018861
0.017453
0.015602
0.013259
0.010338
0.006801
0.002696
-0.001796
-0.006317
-0.010369
-0.013510
-0.015603
-0.016905
-0.017798
-0.018328
-0.018000
-0.016199
-0.012971
-0.009382
-0.006957
-0.006568
-0.007720
-0.008846
-0.008382
-0.005820
-0.002002
0.001475
0.003328
0.003422
0.002790
0.002803
0.004112
0.006233
0.008135
0.009228
0.009756
0.010259
0.010802
0.010854
0.009938
0.008261
0.006680
0.006067
0.006731
0.008301
0.009967
0.010783
0.009971
0.007264
0.003212
-0.000877
-0.003527
-0.003994
-0.002817
-0.001499
-0.001462
