0.018293
0.019235
0.021290
0.024382
0.028400
0.032875
0.036705
0.038497
0.037468
0.034179
0.030373
0.027907
0.027492
0.028183
0.027995
0.025225
0.019561
0.012213
0.005080
-0.000350
-0.003622
-0.005216
-0.006056
-0.007026
-0.008665
-0.010970
-0.013285
-0.014450
-0.013383
-0.009931
-0.005458
-0.002531
-0.003646
-0.009632
-0.018813
-0.027645
-0.032690
-0.032785
-0.029909
-0.027930
-0.029863
-0.035594
-0.041834
-0.044441
-0.041301
-0.033614
-0.024829
-0.018314
-0.015498
-0.015482
-0.015972
-0.014725
-0.010655
-0.004069
0.004008
0.012908
0.023015
0.035453
0.050946
0.068676
0.086095
0.099926
0.107690
0.108770
0.104390
0.096770
0.087878
0.078649
0.068833
0.057532
0.044021
0.028337
0.011350
-0.005601
-0.021251
-0.034895
-0.046663
-0.057480
-0.068632
-0.081085
-0.094903
-0.109150
-0.122440
-0.133920
-0.143980
-0.154060
-0.165340
-0.177420
-0.188520
-0.197400
-0.205390
-0.215470
-0.227520
-0.232090
-0.207710
-0.125950
0.035368
0.275330
0.558280
0.816200
0.968840
0.956080
0.767270
0.450660
0.095417
-0.205690
-0.392980
-0.456920
-0.429510
-0.359150
-0.285580
-0.227690
-0.186130
-0.153750
-0.124910
-0.098631
-0.076514
-0.059329
-0.045526
-0.032325
-0.017856
-0.002430
0.011922
0.023113
0.030541
0.035395
0.039618
0.044441
0.049658
0.054073
0.056504
0.056459
0.054119
0.049939
0.044305
0.037504
0.029955
0.022422
0.015799
0.010372
0.005122
-0.002023
-0.012737
-0.026610
-0.040787
-0.051546
-0.056747
-0.057197
-0.055821
-0.055303
-0.056086
-0.056198
-0.052859
-0.044509
-0.031688
-0.016318
-0.000213
0.015899
0.032141
0.048520
0.064288
0.078283
0.089844
0.099230
0.106900
0.112210
0.112960
0.106330
0.090805
0.067423
0.039403
0.010492
-0.016673
-0.040993
-0.062076
-0.079127
-0.090697
-0.095536
-0.093755
-0.087224
-0.078789
-0.070842
-0.064241
-0.058264
-0.051519
-0.043059
-0.033016
-0.022439
-0.012568
-0.004049
0.003349
0.010264
0.016842
0.022206
0.024953
0.024452
0.021838
0.019657
0.020196
0.023744
0.028257
0.030821
0.029851
0.026277
