0.026741
0.024885
0.028418
0.030363
0.024180
0.008358
-0.012194
-0.029041
-0.035731
-0.032403
-0.026253
-0.026999
-0.039786
-0.060147
-0.074973
-0.069998
-0.039912
0.005338
0.043378
0.051648
0.022640
-0.028338
-0.070430
-0.076857
-0.043358
0.009379
0.052196
0.069543
0.068694
0.069060
0.082297
0.101170
0.106100
0.082315
0.032495
-0.024885
-0.068619
-0.088058
-0.086949
-0.076767
-0.066461
-0.056989
-0.043923
-0.024511
-0.002517
0.013328
0.015817
0.005240
-0.010191
-0.020121
-0.019693
-0.012850
-0.008060
-0.009319
-0.010113
0.002968
0.037705
0.084389
0.116450
0.106660
0.048055
-0.037826
-0.113600
-0.149940
-0.140970
-0.099874
-0.042442
0.023313
0.092079
0.149960
0.174820
0.154270
0.105590
0.073635
0.098815
0.176920
0.247120
0.226950
0.073951
-0.173650
-0.413300
-0.542890
-0.525180
-0.402680
-0.255500
-0.140440
-0.060522
0.016421
0.113810
0.217840
0.286890
0.286540
0.218440
0.119670
0.036771
-0.001783
0.005845
0.044984
0.097762
0.147330
0.175810
0.166820
0.115880
0.039307
-0.030492
-0.063541
-0.051685
-0.014018
0.015984
0.012603
-0.025818
-0.077371
-0.113360
-0.119260
-0.104200
-0.091514
-0.098544
-0.122460
-0.143910
-0.144510
-0.122360
-0.092770
-0.074790
-0.075772
-0.086561
-0.089721
-0.072984
-0.037474
0.004331
0.038084
0.057265
0.066773
0.078633
0.102990
0.140260
0.179680
0.205590
0.208250
0.192450
0.177040
0.182820
0.214770
0.251340
0.252200
0.183980
0.048145
-0.110690
-0.226150
-0.250240
-0.185740
-0.087149
-0.027075
-0.049606
-0.142630
-0.248430
-0.304080
-0.281480
-0.199740
-0.105720
-0.041557
-0.022496
-0.035097
-0.050696
-0.042856
-0.000675
0.065665
0.128690
0.156720
0.131850
0.063289
-0.013691
-0.055793
-0.037343
0.032521
0.113790
0.160260
0.149980
0.100600
0.056860
0.056871
0.101280
0.150150
0.152430
0.086529
-0.020870
-0.113550
