0.066055
0.068099
0.065343
0.059170
0.052188
0.046508
0.042557
0.038900
0.033105
0.023369
0.010013
-0.004283
-0.016073
-0.023644
-0.028421
-0.033947
-0.043080
-0.055662
-0.068394
-0.076692
-0.076822
-0.067061
-0.047922
-0.021998
0.006827
0.035215
0.062386
0.090028
0.118940
0.144670
0.156870
0.144560
0.104420
0.045248
-0.015757
-0.062647
-0.089056
-0.099178
-0.101440
-0.100710
-0.095480
-0.081780
-0.059582
-0.035633
-0.019851
-0.018241
-0.028350
-0.041072
-0.047260
-0.043756
-0.034305
-0.025320
-0.020446
-0.018177
-0.013773
-0.003369
0.012986
0.031293
0.046102
0.053572
0.053189
0.047597
0.041295
0.039353
0.046533
0.066154
0.098062
0.136700
0.172050
0.194980
0.204380
0.208940
0.218560
0.228840
0.211660
0.124890
-0.058473
-0.319640
-0.586890
-0.764480
-0.783360
-0.640560
-0.399510
-0.151460
0.034244
0.137760
0.181210
0.199320
0.213430
0.225000
0.226250
0.213720
0.193000
0.173510
0.160450
0.151760
0.141550
0.126000
0.106350
0.087238
0.072341
0.061418
0.050955
0.037537
0.020950
0.004398
-0.008328
-0.016396
-0.023235
-0.034482
-0.054102
-0.081510
-0.111490
-0.136700
-0.151230
-0.153500
-0.147120
-0.139280
-0.136890
-0.142210
-0.151040
-0.154820
-0.146040
-0.123250
-0.091897
-0.060437
-0.034424
-0.013090
0.009109
0.037393
0.072071
0.108010
0.138430
0.160060
0.175570
0.191280
0.211660
0.234610
0.251380
0.251730
0.230700
0.192100
0.146000
0.102080
0.063696
0.026896
-0.014990
-0.064787
-0.117810
-0.163760
-0.192820
-0.201370
-0.193710
-0.178830
-0.165040
-0.155920
-0.149530
-0.140730
-0.124690
-0.099911
-0.069431
-0.039632
-0.017101
-0.005029
-0.001252
0.000576
0.007143
0.021365
0.040773
0.059435
0.071970
0.076888
0.077152
0.077786
0.082254
0.090081
0.097307
0.099327
0.093811
0.081490
0.064667
0.045413
0.025207
0.005764
-0.010716
-0.022754
