0.000541
-0.015242
-0.036731
-0.049520
-0.044810
-0.027455
-0.012971
-0.015874
-0.038822
-0.070938
-0.095832
-0.102470
-0.091086
-0.071395
-0.055889
-0.052865
-0.062206
-0.075099
-0.078018
-0.060065
-0.020327
0.029839
0.072705
0.095509
0.099200
0.097268
0.104690
0.125330
0.147840
0.153350
0.128860
0.076449
0.012055
-0.043981
-0.077768
-0.087291
-0.080187
-0.066702
-0.053254
-0.040647
-0.026887
-0.011105
0.004893
0.017901
0.025217
0.025302
0.017592
0.002917
-0.015512
-0.032321
-0.042422
-0.044157
-0.040283
-0.035657
-0.033533
-0.033592
-0.033103
-0.029785
-0.023895
-0.018272
-0.016630
-0.020791
-0.027669
-0.027923
-0.009135
0.035568
0.097914
0.152810
0.170840
0.140580
0.084535
0.051644
0.083876
0.176880
0.266810
0.262370
0.107470
-0.168910
-0.456660
-0.625880
-0.604830
-0.419760
-0.170950
0.033342
0.136120
0.147650
0.117930
0.094287
0.095017
0.110380
0.121220
0.117060
0.101970
0.088240
0.085921
0.096102
0.110910
0.118630
0.110560
0.086411
0.055429
0.031512
0.024082
0.030393
0.035825
0.023599
-0.012381
-0.061484
-0.102530
-0.118180
-0.106990
-0.084158
-0.070460
-0.077948
-0.102770
-0.129990
-0.145690
-0.146740
-0.140670
-0.136910
-0.137150
-0.133280
-0.114790
-0.079073
-0.035886
-0.001134
0.015507
0.019257
0.027471
0.056666
0.109060
0.169560
0.216400
0.237690
0.240450
0.244070
0.262440
0.289180
0.299140
0.266370
0.185010
0.076155
-0.024932
-0.091318
-0.119420
-0.126400
-0.134130
-0.153070
-0.177580
-0.193730
-0.191860
-0.174030
-0.151830
-0.137070
-0.132970
-0.132400
-0.124390
-0.103460
-0.074255
-0.047506
-0.031248
-0.024771
-0.020135
-0.009158
0.010379
0.033890
0.054150
0.066507
0.071351
0.072754
0.074978
0.079654
0.085494
0.090251
0.092919
0.094144
0.094611
0.093184
0.086984
0.073727
0.054369
0.033626
0.017565
0.009883
0.009511
0.011407
