-0.007114
-0.008230
-0.005901
-0.004548
-0.008071
-0.017235
-0.028653
-0.036599
-0.036806
-0.029492
-0.019131
-0.011033
-0.007522
-0.006854
-0.005581
-0.002074
0.002027
0.003621
0.001395
-0.002567
-0.004244
-0.000833
0.007267
0.017168
0.025917
0.032233
0.036196
0.037704
0.035648
0.028896
0.018266
0.007493
0.001834
0.004847
0.015679
0.029212
0.039545
0.044539
0.047821
0.056115
0.073447
0.096647
0.116050
0.121300
0.107880
0.079478
0.044408
0.009389
-0.024180
-0.058598
-0.094965
-0.130060
-0.158330
-0.177440
-0.191850
-0.210260
-0.238020
-0.270850
-0.296950
-0.308280
-0.312640
-0.333650
-0.391300
-0.471970
-0.511460
-0.413880
-0.107490
0.392870
0.962440
1.410200
1.572000
1.397300
0.972520
0.466910
0.039987
-0.228620
-0.349370
-0.382030
-0.383530
-0.379950
-0.370590
-0.347880
-0.312140
-0.272240
-0.237450
-0.210530
-0.187520
-0.162700
-0.133490
-0.102060
-0.073308
-0.051472
-0.037572
-0.028893
-0.020643
-0.008845
0.007221
0.024673
0.039284
0.048932
0.055597
0.064046
0.077820
0.095573
0.110900
0.116200
0.107900
0.089181
0.067983
0.051969
0.044030
0.041486
0.039017
0.032694
0.022136
0.009750
-0.001672
-0.010853
-0.018179
-0.024512
-0.030004
-0.033934
-0.035500
-0.034662
-0.032264
-0.029438
-0.026956
-0.025101
-0.023960
-0.023580
-0.023710
-0.023434
-0.021259
-0.015843
-0.006979
0.003818
0.013654
0.019557
0.020030
0.015774
0.008980
0.001786
-0.004691
-0.009821
-0.012040
-0.008356
0.003964
0.024236
0.046374
0.060527
0.058256
0.038142
0.007674
-0.020421
-0.035290
-0.033834
-0.021549
-0.008172
-0.001430
-0.003043
-0.009062
-0.013525
-0.012557
-0.006378
0.001522
0.006987
0.007744
0.004413
