-0.006738
0.006575
0.009423
0.001822
-0.010526
-0.019400
-0.017681
-0.002659
0.021541
0.043910
0.050660
0.033064
-0.005250
-0.047628
-0.072806
-0.067800
-0.036168
0.004707
0.035316
0.045931
0.040335
0.029838
0.023499
0.022457
0.021883
0.017546
0.010762
0.007702
0.014088
0.029961
0.048756
0.061224
0.060972
0.047410
0.024551
-0.002227
-0.027992
-0.047560
-0.054553
-0.043027
-0.011497
0.034108
0.081885
0.119480
0.139740
0.142240
0.130120
0.105480
0.067816
0.016900
-0.043017
-0.102200
-0.149470
-0.178690
-0.192810
-0.202250
-0.218320
-0.245110
-0.275240
-0.294020
-0.292350
-0.280230
-0.286880
-0.338250
-0.421500
-0.464850
-0.360960
-0.034237
0.487030
1.050400
1.441000
1.497200
1.205100
0.705910
0.208580
-0.128770
-0.269910
-0.284660
-0.273380
-0.294590
-0.342710
-0.376970
-0.366280
-0.313120
-0.244720
-0.187610
-0.150040
-0.124040
-0.099836
-0.076923
-0.062541
-0.061441
-0.068094
-0.068914
-0.052305
-0.017726
0.023545
0.056009
0.069607
0.064606
0.049545
0.035141
0.028681
0.031616
0.040443
0.049582
0.054626
0.054406
0.050801
0.046543
0.042730
0.037984
0.029803
0.016876
0.000649
-0.014775
-0.024194
-0.023670
-0.012862
0.003830
0.018605
0.024281
0.018940
0.007685
-0.000479
0.001115
0.012069
0.025415
0.032951
0.031275
0.024004
0.018709
0.020987
0.029901
0.037840
0.034924
0.015353
-0.018121
-0.054560
-0.080298
-0.086395
-0.073345
-0.050018
-0.027789
-0.014054
-0.009356
-0.009314
-0.009054
-0.006578
-0.003048
-0.000659
-0.000359
-0.001195
-0.001363
0.000242
0.003242
0.006141
0.007404
0.006523
0.004536
0.003644
0.005966
0.011946
0.019313
0.023470
0.019549
0.005350
-0.016523
