0.016521
0.015334
0.012786
0.010123
0.008192
0.006923
0.005687
0.003967
0.001660
-0.001112
-0.004291
-0.007851
-0.011546
-0.014796
-0.016998
-0.018066
-0.018684
-0.019850
-0.021952
-0.024212
-0.025187
-0.024077
-0.021684
-0.019986
-0.020556
-0.023162
-0.025807
-0.026130
-0.022938
-0.016746
-0.009223
-0.002199
0.003161
0.006743
0.009397
0.012429
0.016950
0.023460
0.031864
0.041704
0.052263
0.062449
0.070743
0.075516
0.075636
0.070991
0.062542
0.051835
0.040291
0.028750
0.017553
0.006968
-0.002509
-0.010331
-0.016511
-0.022164
-0.029303
-0.039645
-0.053053
-0.066986
-0.077917
-0.084042
-0.087150
-0.091717
-0.101400
-0.115600
-0.129190
-0.136610
-0.137430
-0.138810
-0.151070
-0.177970
-0.207660
-0.211970
-0.157040
-0.021703
0.186140
0.425050
0.631730
0.744720
0.728670
0.587560
0.361260
0.108940
-0.111970
-0.262290
-0.328820
-0.322810
-0.271510
-0.206380
-0.151980
-0.119480
-0.106590
-0.103010
-0.097916
-0.085743
-0.067496
-0.048083
-0.032146
-0.021341
-0.014357
-0.008772
-0.002846
0.003865
0.010876
0.017311
0.022245
0.025068
0.025927
0.025810
0.025889
0.026548
0.027074
0.026394
0.024101
0.020672
0.016782
0.012586
0.007843
0.002707
-0.001782
-0.004183
-0.003811
-0.001495
0.000899
0.001937
0.001918
0.002873
0.007155
0.015652
0.026912
0.037797
0.045162
0.047430
0.045069
0.039768
0.032943
0.024648
0.013743
-0.000726
-0.017897
-0.034578
-0.046557
-0.051064
-0.048594
-0.042591
-0.037108
-0.034212
-0.033081
-0.031326
-0.027304
-0.021515
-0.016078
-0.012851
-0.011797
-0.010912
-0.007815
-0.001758
0.005580
0.011275
0.013426
0.012615
0.011361
0.012121
0.015535
0.020169
0.023659
0.024258
0.021844
0.017931
0.014718
0.013715
0.014809
0.016419
0.016682
0.014793
0.011517
0.008541
0.007136
0.007132
0.006993
0.005009
