-0.006398
-0.017662
-0.027638
-0.035088
-0.040017
-0.043054
-0.044518
-0.044036
-0.041065
-0.035782
-0.029424
-0.023592
-0.019063
-0.015230
-0.010761
-0.004961
0.001336
0.006216
0.008208
0.007694
0.006928
0.008389
0.012627
0.017471
0.019544
0.017000
0.011142
0.005441
0.002852
0.003780
0.006221
0.007537
0.006183
0.002322
-0.002502
-0.006104
-0.006545
-0.003056
0.003435
0.010664
0.016230
0.018931
0.019395
0.019623
0.021702
0.026413
0.032605
0.037844
0.039931
0.038214
0.033684
0.027858
0.021469
0.014054
0.004718
-0.006560
-0.018255
-0.028031
-0.034538
-0.038721
-0.043215
-0.050010
-0.058418
-0.065425
-0.068463
-0.068153
-0.068226
-0.072206
-0.079741
-0.086473
-0.088477
-0.087598
-0.091741
-0.107510
-0.129590
-0.135970
-0.095853
0.012152
0.181980
0.374700
0.530880
0.595220
0.540590
0.379190
0.156520
-0.067265
-0.238660
-0.326550
-0.328120
-0.265240
-0.173770
-0.089410
-0.035215
-0.015712
-0.020113
-0.031903
-0.038611
-0.036316
-0.027996
-0.018883
-0.012740
-0.010659
-0.011652
-0.013641
-0.014324
-0.012034
-0.006548
0.000673
0.007177
0.010829
0.010839
0.007927
0.003756
0.000194
-0.001320
-0.000288
0.002561
0.005654
0.007710
0.008777
0.010108
0.012800
0.016538
0.019708
0.020791
0.019678
0.017748
0.016828
0.018006
0.021187
0.025462
0.029836
0.033699
0.036741
0.038428
0.037646
0.033051
0.024077
0.011815
-0.001096
-0.011757
-0.018749
-0.023068
-0.027349
-0.033723
-0.041853
-0.048866
-0.051383
-0.048045
-0.040419
-0.031656
-0.024232
-0.018656
-0.013931
-0.008992
-0.003836
0.000407
0.002357
0.001506
-0.001216
-0.003878
-0.004713
-0.003131
0.000110
0.003534
0.005786
0.006231
0.005189
0.003755
0.003176
0.004006
0.005661
0.006868
0.006779
0.005838
0.005587
0.007516
0.011878
0.017426
0.022255
0.025071
0.025994
