0.005431
0.000967
-0.004137
-0.008985
-0.012989
-0.016136
-0.018866
-0.021693
-0.024836
-0.028104
-0.031113
-0.033616
-0.035649
-0.037364
-0.038772
-0.039721
-0.040074
-0.039758
-0.038509
-0.035567
-0.029802
-0.020360
-0.007375
0.007806
0.023018
0.036014
0.045187
0.050117
0.051811
0.052435
0.054380
0.058935
0.065331
0.070964
0.072905
0.069887
0.063395
0.056937
0.053728
0.054243
0.055433
0.052406
0.041573
0.023119
0.001028
-0.019301
-0.034135
-0.043096
-0.048583
-0.053684
-0.060272
-0.068510
-0.077802
-0.088148
-0.100730
-0.117250
-0.138550
-0.163190
-0.186710
-0.201910
-0.200330
-0.175760
-0.128670
-0.068961
-0.012867
0.026568
0.049895
0.073642
0.119880
0.198470
0.295310
0.376940
0.409920
0.381000
0.303770
0.208070
0.121370
0.055694
0.007205
-0.034485
-0.076029
-0.116030
-0.147810
-0.165400
-0.167870
-0.159450
-0.146500
-0.133910
-0.123250
-0.113220
-0.101600
-0.087164
-0.070547
-0.053800
-0.039023
-0.027096
-0.017303
-0.008008
0.002156
0.013395
0.024696
0.034559
0.041965
0.046901
0.050164
0.052721
0.055121
0.057313
0.058816
0.059012
0.057392
0.053699
0.048024
0.040809
0.032730
0.024437
0.016263
0.008086
-0.000514
-0.009834
-0.019612
-0.028921
-0.036608
-0.042006
-0.045322
-0.047246
-0.048056
-0.047101
-0.043210
-0.035741
-0.025325
-0.013698
-0.002851
0.005824
0.011875
0.015607
0.017660
0.018618
0.018782
0.018144
0.016539
0.013905
0.010484
0.006861
0.003802
0.001970
0.001622
0.002444
0.003667
0.004470
0.004450
0.003812
0.003148
0.003028
0.003708
0.005089
0.006861
0.008653
0.010116
0.010971
0.011050
0.010367
0.009167
0.007895
0.007005
0.006662
0.006528
0.005846
0.003873
0.000428
-0.003872
-0.007913
