0.021234
0.015722
0.014112
0.015658
0.016830
0.014436
0.007865
-0.001090
-0.009880
-0.016571
-0.020289
-0.021241
-0.020755
-0.020995
-0.023916
-0.029838
-0.036841
-0.041780
-0.042393
-0.038837
-0.033397
-0.028658
-0.025771
-0.024189
-0.022765
-0.020901
-0.018725
-0.016497
-0.014222
-0.012017
-0.010639
-0.011163
-0.013680
-0.016169
-0.014945
-0.006830
0.008545
0.028245
0.047753
0.063411
0.073593
0.078168
0.077486
0.072189
0.063693
0.054136
0.045337
0.037768
0.030695
0.023348
0.015888
0.009366
0.004916
0.002874
0.002225
0.000621
-0.004733
-0.015487
-0.030819
-0.047589
-0.062093
-0.072124
-0.077841
-0.081138
-0.084352
-0.089205
-0.096106
-0.103650
-0.108700
-0.107910
-0.100560
-0.090539
-0.084728
-0.086631
-0.089033
-0.072482
-0.014319
0.094877
0.238660
0.377450
0.467860
0.486120
0.438040
0.348320
0.239020
0.116280
-0.024156
-0.179010
-0.324980
-0.424530
-0.447090
-0.389480
-0.279730
-0.161310
-0.069662
-0.017194
0.005251
0.015332
0.026000
0.040366
0.054762
0.064708
0.068672
0.068136
0.065607
0.062893
0.060694
0.059029
0.057534
0.055304
0.050882
0.043013
0.031973
0.020321
0.012011
0.009986
0.013823
0.019331
0.020797
0.014540
0.001310
-0.014205
-0.026427
-0.032470
-0.033908
-0.035658
-0.042668
-0.056477
-0.073764
-0.087840
-0.092268
-0.084518
-0.067423
-0.047467
-0.030955
-0.020617
-0.014840
-0.009758
-0.002294
0.008113
0.020020
0.031713
0.042400
0.051926
0.059654
0.064112
0.064175
0.060827
0.057457
0.057769
0.062779
0.069652
0.073606
0.071255
0.062508
0.049764
0.035735
0.022051
0.009376
-0.001952
-0.011878
-0.021061
-0.030751
-0.041707
-0.053044
-0.062423
-0.067857
-0.069689
-0.070784
-0.074287
-0.080582
-0.086159
-0.085748
-0.076240
-0.059167
-0.039649
-0.022800
-0.010621
-0.001682
0.006667
0.015730
0.024533
0.030971
0.033904
0.034499
0.035607
0.039370
0.044800
0.047597
0.043137
0.030869
0.016424
0.008795
0.013884
0.029434
0.046020
0.053866
0.049905
0.039162
0.029667
0.025799
0.025732
0.024233
0.017459
0.005672
-0.007457
-0.017448
-0.021495
-0.019777
-0.015339
-0.012567
-0.014737
-0.021941
-0.031006
-0.037837
-0.040571
