-0.012290
-0.014646
-0.015825
-0.015955
-0.015896
-0.016763
-0.019168
-0.022716
-0.026218
-0.028506
-0.029243
-0.029073
-0.029046
-0.029820
-0.031211
-0.032320
-0.032038
-0.029628
-0.025111
-0.019314
-0.013505
-0.008747
-0.005248
-0.002102
0.002362
0.009681
0.020312
0.033233
0.046441
0.058023
0.067074
0.073857
0.079183
0.083559
0.086795
0.088350
0.088029
0.086309
0.083843
0.080499
0.074891
0.065063
0.049963
0.030534
0.009447
-0.010357
-0.027189
-0.041084
-0.053110
-0.064395
-0.075788
-0.088220
-0.102880
-0.120410
-0.139630
-0.157310
-0.170400
-0.179790
-0.192510
-0.219140
-0.266300
-0.328620
-0.386200
-0.410560
-0.375780
-0.267760
-0.086642
0.155540
0.435660
0.715690
0.940260
1.046700
0.990370
0.773540
0.454420
0.125690
-0.127930
-0.266270
-0.302440
-0.282270
-0.252200
-0.236980
-0.237020
-0.240130
-0.235510
-0.220560
-0.199270
-0.176910
-0.156100
-0.136480
-0.116560
-0.095521
-0.073739
-0.052228
-0.032004
-0.013758
0.002179
0.015790
0.027295
0.037044
0.045437
0.052928
0.060015
0.067064
0.074010
0.080167
0.084431
0.085836
0.084121
0.079860
0.073991
0.067076
0.058851
0.048464
0.035274
0.019630
0.002991
-0.012737
-0.026187
-0.037129
-0.046216
-0.054109
-0.060611
-0.064454
-0.063914
-0.057878
-0.046691
-0.032253
-0.017280
-0.004162
0.005904
0.013066
0.018242
0.022258
0.025247
0.026674
0.025939
0.023082
0.019031
0.015136
0.012346
0.010693
0.009512
0.008181
0.006700
0.005617
