-0.004280
-0.005632
-0.005287
-0.003590
-0.001406
0.000243
0.000629
-0.000321
-0.001968
-0.003306
-0.003555
-0.002603
-0.000958
0.000728
0.002140
0.003371
0.004586
0.005724
0.006566
0.007029
0.007304
0.007604
0.007800
0.007326
0.005549
0.002328
-0.001681
-0.005302
-0.007579
-0.008481
-0.009043
-0.010747
-0.014563
-0.020339
-0.026930
-0.032914
-0.037297
-0.039771
-0.040565
-0.040264
-0.039739
-0.039962
-0.041416
-0.043387
-0.043860
-0.040492
-0.032228
-0.020401
-0.008336
0.000548
0.005120
0.007874
0.014051
0.028589
0.052568
0.081704
0.108360
0.125990
0.132750
0.131700
0.127760
0.124090
0.120700
0.115540
0.106560
0.093088
0.075945
0.056953
0.038234
0.021395
0.006774
-0.006795
-0.021326
-0.038434
-0.058355
-0.080005
-0.101980
-0.123610
-0.145200
-0.167250
-0.189580
-0.211330
-0.231930
-0.252230
-0.274370
-0.300210
-0.329390
-0.358620
-0.382490
-0.393960
-0.382670
-0.332240
-0.221230
-0.032155
0.233900
0.547230
0.854060
1.095200
1.226700
1.228100
1.099400
0.854460
0.521830
0.149460
-0.199260
-0.464610
-0.615090
-0.658890
-0.632430
-0.574860
-0.508300
-0.436280
-0.356270
-0.271930
-0.194570
-0.135080
-0.095832
-0.069811
-0.046861
-0.020791
0.008046
0.035407
0.057549
0.073622
0.085002
0.093237
0.098793
0.101340
0.100760
0.097630
0.092943
0.087540
0.081749
0.075360
0.067784
0.058302
0.046461
0.032494
0.017459
0.002854
-0.010161
-0.021430
-0.031801
-0.042331
-0.053189
-0.063088
-0.069766
-0.071261
-0.067068
-0.058391
-0.047381
-0.036011
-0.025332
-0.015389
-0.005574
0.004914
0.016677
0.029835
0.043888
0.057802
0.070366
0.080644
0.088221
0.093005
0.094718
0.092538
0.085319
0.072350
0.054129
0.032519
0.010142
-0.010646
-0.028514
-0.043253
-0.055273
-0.064988
-0.072560
-0.078083
-0.081858
-0.084349
-0.085787
-0.085781
-0.083350
-0.077481
-0.067870
-0.055305
-0.041367
-0.027636
-0.014965
-0.003345
0.007615
0.018052
0.027575
0.035461
0.041090
0.044302
0.045546
0.045747
0.045902
0.046521
0.047292
0.047301
0.045746
0.042576
0.038485
0.034262
0.030088
0.025466
0.019858
0.013427
0.007154
0.002184
-0.001025
-0.003055
-0.005123
-0.008260
-0.012645
-0.017516
-0.021678
-0.024261
-0.025203
-0.025165
-0.025002
-0.025237
