-0.009099
-0.007558
-0.004918
-0.000251
0.005634
0.010412
0.011911
0.009656
0.005029
0.000077
-0.003918
-0.006865
-0.009060
-0.010142
-0.009124
-0.005779
-0.002066
-0.001819
-0.008310
-0.021453
-0.037143
-0.049613
-0.055093
-0.053896
-0.049489
-0.045569
-0.043604
-0.042464
-0.039890
-0.034258
-0.025385
-0.014178
-0.001838
0.010763
0.023361
0.036345
0.050596
0.066940
0.085152
0.103060
0.116710
0.122040
0.117580
0.106090
0.093604
0.085899
0.084519
0.085463
0.081756
0.068153
0.044503
0.015431
-0.013032
-0.037058
-0.056364
-0.072834
-0.088045
-0.101770
-0.112440
-0.118810
-0.121430
-0.122650
-0.125550
-0.132610
-0.144820
-0.161410
-0.180030
-0.197560
-0.211720
-0.222920
-0.234580
-0.250120
-0.266120
-0.264990
-0.213320
-0.071916
0.181900
0.527990
0.889670
1.148800
1.193900
0.980630
0.568940
0.103010
-0.260020
-0.430170
-0.420650
-0.319390
-0.223160
-0.183150
-0.193650
-0.218600
-0.227070
-0.211610
-0.183660
-0.158110
-0.142030
-0.133500
-0.126860
-0.117210
-0.101680
-0.079165
-0.050959
-0.021790
0.001464
0.013940
0.016729
0.016672
0.021556
0.034670
0.053150
0.070973
0.083478
0.089750
0.091825
0.092401
0.093230
0.094867
0.096993
0.098443
0.097098
0.090536
0.077685
0.060308
0.042596
0.028576
0.019280
0.012278
0.004106
-0.006693
-0.018801
-0.030084
-0.040024
-0.050077
-0.061808
-0.074883
-0.086957
-0.095445
-0.099391
-0.099785
-0.098233
-0.095338
-0.090152
-0.080957
-0.066546
-0.047023
-0.023748
0.001308
0.026249
0.049542
0.069740
0.084955
0.092805
0.091360
0.080744
0.064106
0.046725
0.033442
0.026140
0.023199
0.021302
0.018100
0.013597
0.009321
0.006237
0.003434
-0.001124
-0.008354
-0.016385
-0.021301
-0.020060
-0.013290
-0.005351
-0.001263
-0.002878
-0.007527
-0.010284
-0.007870
-0.000992
0.006504
0.010612
0.009843
0.005847
0.001892
0.000454
0.001543
