0.016784
0.017629
0.019700
0.019622
0.015223
0.007319
-0.000913
-0.006333
-0.008024
-0.007720
-0.008356
-0.011867
-0.017794
-0.023744
-0.027426
-0.028579
-0.029051
-0.030909
-0.034459
-0.038221
-0.040886
-0.043101
-0.046947
-0.053368
-0.060150
-0.062774
-0.057682
-0.044977
-0.028192
-0.011662
0.001930
0.012126
0.019967
0.027299
0.036315
0.048626
0.063843
0.078978
0.089863
0.094047
0.092878
0.090812
0.092144
0.097593
0.103380
0.103590
0.094058
0.075109
0.051229
0.028178
0.009724
-0.003762
-0.014241
-0.023828
-0.033385
-0.042718
-0.051639
-0.060639
-0.070645
-0.082421
-0.096252
-0.111930
-0.128600
-0.144650
-0.158270
-0.168980
-0.178910
-0.192040
-0.211490
-0.237230
-0.265950
-0.292450
-0.308800
-0.299930
-0.239670
-0.095718
0.151760
0.484180
0.829410
1.076300
1.122500
0.932280
0.566770
0.159360
-0.153370
-0.300740
-0.301910
-0.234050
-0.174390
-0.158530
-0.177020
-0.200670
-0.208370
-0.198080
-0.180080
-0.164160
-0.152490
-0.141150
-0.125910
-0.106220
-0.085044
-0.066121
-0.051404
-0.040396
-0.031128
-0.021574
-0.010553
0.002080
0.015577
0.028471
0.038878
0.045229
0.047342
0.047046
0.047476
0.051086
0.057756
0.064667
0.068264
0.066811
0.061445
0.055019
0.049875
0.046447
0.043537
0.039647
0.034090
0.027263
0.020266
0.014365
0.010516
0.009002
0.009215
0.009712
0.008668
0.004626
-0.002738
-0.012350
-0.022279
-0.030833
-0.037424
-0.042501
-0.046676
-0.049972
-0.051933
-0.052373
-0.051828
-0.051122
-0.050555
-0.049613
-0.047446
-0.043449
-0.037322
-0.028780
-0.017600
-0.004133
0.010343
0.024069
0.035753
0.045095
0.052325
0.057297
0.059191
0.057276
0.051995
0.045233
0.039210
0.034817
0.030833
0.024877
0.015487
0.003670
-0.007409
-0.014460
-0.016303
-0.014517
-0.012058
-0.011065
-0.011773
-0.013230
-0.014764
-0.016586
-0.019050
-0.021675
-0.023202
-0.022726
