0.022633
0.013375
0.010402
0.015244
0.020243
0.014984
-0.002937
-0.023296
-0.030843
-0.019416
0.000906
0.011717
0.002725
-0.018858
-0.034874
-0.031990
-0.011909
0.011804
0.025014
0.021770
0.005173
-0.017063
-0.037259
-0.050324
-0.054499
-0.050865
-0.041948
-0.030394
-0.018751
-0.009834
-0.006165
-0.008238
-0.013421
-0.017091
-0.015403
-0.007561
0.003966
0.015347
0.024307
0.032053
0.042272
0.057434
0.075728
0.092041
0.102240
0.106060
0.105580
0.101440
0.091885
0.075750
0.055688
0.037301
0.024358
0.014950
0.003018
-0.015748
-0.039457
-0.061692
-0.077798
-0.089363
-0.102280
-0.120550
-0.142570
-0.164280
-0.185830
-0.213950
-0.254990
-0.303210
-0.335670
-0.321600
-0.242230
-0.106220
0.052160
0.192250
0.289800
0.347330
0.385560
0.423260
0.460440
0.476840
0.446030
0.355240
0.216870
0.064327
-0.064748
-0.146640
-0.180160
-0.181860
-0.173030
-0.167770
-0.168600
-0.170060
-0.165650
-0.152770
-0.133370
-0.111460
-0.090350
-0.071798
-0.056604
-0.045086
-0.036714
-0.029588
-0.020851
-0.008151
0.008674
0.026830
0.041501
0.048496
0.047304
0.042166
0.039517
0.043037
0.050297
0.054399
0.049848
0.037681
0.025115
0.019729
0.023203
0.029979
0.031855
0.024434
0.010169
-0.004008
-0.012090
-0.013115
-0.011225
-0.012033
-0.018182
-0.027414
-0.034634
-0.036204
-0.032743
-0.028004
-0.025102
-0.023729
-0.020680
-0.012808
0.000332
0.016101
0.030551
0.040759
0.046111
0.047848
0.047423
0.045023
0.039545
0.030066
0.017344
0.003792
-0.008004
-0.016591
-0.021695
-0.023642
-0.023316
-0.022584
-0.024031
-0.029439
-0.038035
-0.046228
-0.049503
-0.045223
-0.034256
-0.020265
-0.007360
0.002087
0.008102
0.012068
0.015017
0.016691
0.016206
0.013776
0.011795
0.013795
0.021617
0.033016
0.042096
0.042960
0.034009
0.019276
0.005505
-0.002482
-0.004020
-0.001030
0.004770
0.012388
