0.009369
0.007838
0.008397
0.009230
0.008719
0.006230
0.001805
-0.004335
-0.011676
-0.019022
-0.024823
-0.028322
-0.030432
-0.033172
-0.037977
-0.044418
-0.050563
-0.054607
-0.056205
-0.056341
-0.056067
-0.055469
-0.053884
-0.051018
-0.047705
-0.045373
-0.044524
-0.043570
-0.039339
-0.029264
-0.013712
0.003601
0.017870
0.026717
0.032246
0.039860
0.054560
0.077509
0.105370
0.132570
0.154530
0.169560
0.178550
0.183440
0.185460
0.184090
0.176940
0.161020
0.134850
0.100180
0.061692
0.024565
-0.008339
-0.037476
-0.065113
-0.092956
-0.121120
-0.149020
-0.176770
-0.205280
-0.235120
-0.265800
-0.297020
-0.331160
-0.374000
-0.430970
-0.499130
-0.559690
-0.578760
-0.520730
-0.369420
-0.143830
0.105400
0.320950
0.471110
0.567080
0.650750
0.759080
0.889490
0.992480
0.999450
0.868140
0.613790
0.304050
0.021691
-0.178080
-0.287670
-0.336060
-0.360450
-0.382560
-0.403120
-0.411820
-0.401050
-0.372760
-0.335950
-0.299490
-0.266740
-0.235310
-0.200880
-0.161590
-0.119720
-0.079963
-0.046007
-0.018276
0.005657
0.028673
0.051847
0.073998
0.093030
0.107660
0.118070
0.125210
0.129660
0.131200
0.129450
0.124670
0.118050
0.110950
0.103760
0.095522
0.084461
0.069355
0.050504
0.029763
0.009628
-0.007956
-0.022367
-0.034315
-0.045237
-0.056340
-0.067686
-0.077731
-0.083806
-0.083576
-0.076684
-0.065269
-0.052684
-0.041233
-0.030742
-0.019205
-0.004946
0.011545
0.027537
0.039675
0.045973
0.046869
0.044730
0.042233
0.040654
0.039151
0.035510
0.027917
0.016557
0.003880
-0.006722
-0.012958
-0.014930
-0.014758
-0.014945
-0.016875
-0.020531
-0.025204
-0.030120
-0.034367
-0.036663
-0.035748
-0.031319
-0.024516
-0.017296
-0.011263
-0.007053
-0.004576
-0.003423
-0.002951
-0.002376
-0.001294
-0.000167
0.000122
-0.000465
-0.000336
0.002828
0.010020
0.019637
0.028323
0.033253
0.033836
