-0.005998
-0.004791
-0.002642
-0.000292
0.001446
0.002426
0.003380
0.005369
0.008906
0.013473
0.017815
0.020731
0.021752
0.021288
0.020305
0.019771
0.020121
0.020987
0.021385
0.020363
0.017734
0.014324
0.011470
0.010041
0.009734
0.009236
0.007179
0.003136
-0.002151
-0.007465
-0.012086
-0.016194
-0.020399
-0.024930
-0.029291
-0.032731
-0.035036
-0.036859
-0.039202
-0.042486
-0.046018
-0.048341
-0.048207
-0.045454
-0.041194
-0.037249
-0.035146
-0.035047
-0.035042
-0.031351
-0.019882
0.001201
0.029380
0.057950
0.078969
0.087389
0.083604
0.072703
0.061143
0.053273
0.049858
0.049046
0.048591
0.047659
0.047137
0.048421
0.051638
0.054778
0.054636
0.049081
0.038873
0.027432
0.018566
0.013932
0.012157
0.010140
0.005265
-0.003207
-0.014310
-0.026488
-0.038592
-0.050312
-0.062263
-0.075893
-0.092859
-0.113560
-0.135630
-0.154320
-0.165990
-0.172940
-0.185270
-0.215750
-0.269600
-0.336770
-0.394570
-0.419690
-0.399240
-0.328750
-0.198750
0.013255
0.327440
0.725440
1.122800
1.385100
1.392800
1.118600
0.656140
0.172810
-0.185130
-0.366210
-0.416310
-0.418890
-0.427810
-0.443000
-0.435440
-0.387710
-0.313040
-0.242570
-0.199110
-0.182220
-0.174000
-0.156440
-0.124290
-0.085193
-0.050576
-0.026616
-0.011772
-0.000493
0.011659
0.025588
0.039633
0.051859
0.061462
0.068687
0.074078
0.078042
0.080928
0.083139
0.084887
0.085825
0.085083
0.081948
0.076659
0.070523
0.065066
0.060838
0.056910
0.051578
0.043770
0.033976
0.023916
0.015228
0.008297
0.002155
-0.004548
-0.012381
-0.020692
-0.028183
-0.033950
-0.038173
-0.041909
-0.046182
-0.051126
-0.055873
-0.059240
-0.060591
-0.060145
-0.058558
-0.056236
-0.053005
-0.048390
-0.042167
-0.034660
-0.026529
-0.018336
-0.010290
-0.002332
0.005615
0.013493
0.021060
0.027921
0.033603
0.037722
0.040182
0.041278
0.041594
0.041759
0.042184
0.042896
0.043548
0.043577
0.042411
0.039581
0.034750
0.027829
0.019223
0.010003
0.001669
-0.004529
-0.008330
-0.010665
-0.013089
-0.016746
-0.021587
-0.026430
-0.029819
-0.031033
-0.030494
-0.029331
-0.028494
-0.028157
-0.027787
-0.026735
-0.024737
-0.021934
-0.018532
-0.014609
-0.010284
-0.005985
-0.002341
0.000350
0.002575
0.005372
0.009434
0.014268
0.018247
0.019683
0.018123
0.014823
0.011965
0.011169
0.012398
0.014103
0.014474
0.012774
0.009736
0.006802
0.004954
0.004124
0.003574
0.002769
0.001901
0.001622
0.002303
0.003541
0.004382
0.004004
0.002240
-0.000434
-0.003274
-0.005607
-0.006976
-0.007212
-0.006561
-0.005730
-0.005611
-0.006720
-0.008729
-0.010556
-0.011068
-0.009886
-0.007664
-0.005568
-0.004367
-0.003866
-0.003196
-0.001721
0.000240
0.001614
0.001571
