-0.086784
-0.083443
-0.070556
-0.053164
-0.040772
-0.041649
-0.056768
-0.077882
-0.091664
-0.087737
-0.065441
-0.034608
-0.009425
0.000670
-0.003362
-0.011994
-0.014611
-0.006406
0.010425
0.030876
0.051944
0.073831
0.097466
0.121840
0.144310
0.163600
0.182130
0.204210
0.230730
0.254920
0.264390
0.249650
0.212620
0.167250
0.130180
0.108530
0.095250
0.075938
0.040977
-0.007468
-0.058813
-0.103710
-0.141270
-0.178380
-0.223110
-0.278400
-0.340870
-0.404670
-0.465750
-0.522600
-0.573430
-0.613690
-0.637680
-0.643740
-0.637350
-0.626250
-0.607880
-0.558190
-0.434750
-0.198570
0.156360
0.587930
1.019600
1.375600
1.611400
1.718400
1.704100
1.571700
1.318100
0.952530
0.512360
0.061800
-0.329510
-0.612000
-0.770380
-0.821440
-0.800620
-0.745970
-0.685450
-0.630600
-0.577920
-0.517120
-0.442170
-0.358430
-0.280710
-0.223460
-0.190440
-0.171660
-0.149970
-0.112260
-0.057416
0.003980
0.057114
0.092446
0.111040
0.122390
0.136420
0.155770
0.174340
0.183270
0.178920
0.166120
0.153990
0.148520
0.148540
0.148220
0.142950
0.132800
0.120540
0.107150
0.090223
0.067769
0.043631
0.027835
0.029182
0.045535
0.061365
0.056965
0.023083
-0.031358
-0.085493
-0.121440
-0.135170
-0.135200
-0.132310
-0.130760
-0.127650
-0.118470
-0.102220
-0.081753
-0.060675
-0.040701
-0.021666
-0.003162
0.014361
0.029849
0.042373
0.051311
0.056134
0.056647
0.053820
0.050262
0.049304
0.052955
0.060218
0.067208
0.069184
0.063241
0.049872
0.032368
0.014472
-0.001989
-0.017663
-0.033901
-0.050148
-0.063047
-0.068625
-0.066109
-0.059884
-0.057234
