-0.059105
-0.067455
-0.075327
-0.081364
-0.084905
-0.086446
-0.087044
-0.087280
-0.086693
-0.084074
-0.078293
-0.069050
-0.057079
-0.043746
-0.030260
-0.016916
-0.002825
0.013613
0.033641
0.057150
0.082393
0.106630
0.127250
0.142820
0.153630
0.161540
0.169130
0.178200
0.188330
0.196680
0.199360
0.193750
0.180090
0.161190
0.140460
0.119900
0.099381
0.077294
0.051848
0.021766
-0.013761
-0.055362
-0.103500
-0.158160
-0.218490
-0.282550
-0.347520
-0.410230
-0.467980
-0.518990
-0.562320
-0.597200
-0.622750
-0.637750
-0.639670
-0.621790
-0.570000
-0.462990
-0.279710
-0.012520
0.321640
0.681480
1.015400
1.280600
1.454100
1.528900
1.501700
1.367200
1.123900
0.787530
0.397300
0.009218
-0.321730
-0.559420
-0.695480
-0.746060
-0.739850
-0.704250
-0.656470
-0.602580
-0.542810
-0.477600
-0.410150
-0.344880
-0.284570
-0.229360
-0.177930
-0.129070
-0.082225
-0.037098
0.006497
0.048040
0.085728
0.116870
0.139280
0.152720
0.159150
0.161630
0.162580
0.162760
0.161480
0.157600
0.150590
0.140700
0.128630
0.115100
0.100600
0.085565
0.070452
0.055702
0.041533
0.027921
0.014866
0.002654
-0.008213
-0.017393
-0.024968
-0.031290
-0.036618
-0.040979
-0.044393
-0.047162
-0.049804
-0.052639
-0.055392
-0.057157
-0.056768
-0.053350
-0.046814
-0.038082
-0.028828
-0.020744
-0.014651
-0.010066
-0.005601
-0.000023
0.006762
0.013550
0.018644
0.021004
0.020859
0.019422
0.018083
0.017751
0.018703
0.020718
0.023196
0.025246
0.026008
0.025216
0.023553
0.022296
0.022261
0.022818
0.021906
0.017346
0.008576
-0.002604
-0.013096
-0.020638
