-0.049273
-0.059551
-0.071004
-0.080917
-0.086733
-0.087845
-0.085866
-0.083148
-0.080897
-0.078470
-0.074244
-0.067021
-0.056762
-0.044272
-0.030390
-0.015402
0.001005
0.019340
0.039770
0.061753
0.084066
0.105230
0.124070
0.140110
0.153580
0.165050
0.174910
0.182890
0.188000
0.188890
0.184660
0.175560
0.162920
0.148280
0.132280
0.114160
0.092251
0.065190
0.032985
-0.002961
-0.040940
-0.080409
-0.122640
-0.169770
-0.222860
-0.280240
-0.337840
-0.391320
-0.438370
-0.479210
-0.514950
-0.545420
-0.568450
-0.581020
-0.580060
-0.560710
-0.512520
-0.417820
-0.256820
-0.019174
0.284600
0.620990
0.943620
1.209400
1.389700
1.470000
1.443100
1.304300
1.057500
0.724620
0.349290
-0.012431
-0.310600
-0.517780
-0.634010
-0.679270
-0.679810
-0.656640
-0.620970
-0.576300
-0.523400
-0.464200
-0.402550
-0.342580
-0.286780
-0.235310
-0.186900
-0.140190
-0.094556
-0.050353
-0.008509
0.029891
0.063987
0.093363
0.118070
0.138410
0.154720
0.167110
0.175500
0.179700
0.179600
0.175380
0.167720
0.157650
0.146060
0.133180
0.118560
0.101670
0.082834
0.063529
0.045773
0.031021
0.019309
0.009272
-0.000975
-0.012622
-0.025378
-0.037676
-0.047763
-0.054891
-0.059656
-0.063269
-0.066470
-0.069096
-0.070607
-0.070886
-0.070462
-0.069890
-0.068917
-0.066304
-0.060581
-0.051159
-0.038817
-0.025169
-0.011652
0.000999
0.012370
0.021693
0.027833
0.030249
0.030064
0.029957
0.032486
0.037975
0.043868
0.046478
0.043968
0.038108
0.033163
0.032659
0.036627
0.041550
0.043011
0.038867
0.030472
0.021208
0.013799
0.008605
0.004000
-0.001892
