-0.009674
0.015704
0.007012
-0.032461
-0.082053
-0.117150
-0.124070
-0.107150
-0.084034
-0.073027
-0.081021
-0.099563
-0.110990
-0.100240
-0.064535
-0.014514
0.033657
0.069159
0.091959
0.108970
0.125080
0.137850
0.141180
0.134750
0.129760
0.143750
0.186510
0.248010
0.299570
0.310210
0.268150
0.191410
0.118160
0.082370
0.091686
0.123590
0.142170
0.122490
0.064497
-0.011826
-0.083517
-0.139220
-0.181710
-0.220630
-0.264700
-0.319240
-0.386770
-0.466060
-0.548890
-0.620070
-0.664450
-0.678010
-0.673240
-0.671800
-0.686120
-0.701930
-0.675640
-0.552430
-0.297070
0.080774
0.524430
0.954570
1.305400
1.547800
1.685300
1.727600
1.668200
1.486100
1.171500
0.751170
0.292650
-0.121310
-0.429260
-0.615060
-0.704770
-0.741760
-0.758760
-0.764870
-0.752080
-0.711490
-0.644800
-0.563930
-0.482600
-0.408580
-0.342080
-0.279500
-0.218000
-0.157730
-0.101220
-0.051405
-0.009679
0.024896
0.055083
0.083808
0.112350
0.139700
0.163770
0.183540
0.200180
0.215730
0.230120
0.239130
0.235850
0.215530
0.180650
0.141850
0.112740
0.101700
0.106400
0.115120
0.113980
0.095048
0.060408
0.020093
-0.014522
-0.037551
-0.051265
-0.062872
-0.077919
-0.095520
-0.109190
-0.112460
-0.104430
-0.090730
-0.079238
-0.074484
-0.075119
-0.075788
-0.070920
-0.057161
-0.033570
-0.001329
0.035446
0.068741
0.088250
0.086611
0.065263
0.035679
0.013369
0.008157
0.018036
0.031543
0.036650
0.028998
0.013397
-0.001603
-0.010868
-0.015844
-0.021938
-0.033119
-0.048457
-0.063082
-0.072123
-0.074046
-0.070963
-0.066285
-0.061966
-0.057436
-0.050910
-0.042143
