0.021718
0.008333
-0.002834
-0.009256
-0.011946
-0.014599
-0.020377
-0.028901
-0.036229
-0.038134
-0.034006
-0.027952
-0.026015
-0.031680
-0.043165
-0.054455
-0.059174
-0.054497
-0.042600
-0.029078
-0.019700
-0.017576
-0.022089
-0.029689
-0.035873
-0.037352
-0.033369
-0.025417
-0.015609
-0.005079
0.006212
0.018324
0.030379
0.041105
0.050355
0.059642
0.070502
0.081946
0.089778
0.089293
0.079594
0.065724
0.056250
0.057820
0.070859
0.089530
0.105370
0.111340
0.103710
0.081704
0.046664
0.001605
-0.048979
-0.099549
-0.144150
-0.177250
-0.195000
-0.197030
-0.187570
-0.174420
-0.165480
-0.164380
-0.168020
-0.167970
-0.155720
-0.129430
-0.097884
-0.077566
-0.081921
-0.108140
-0.131230
-0.112950
-0.022765
0.142780
0.356330
0.573880
0.753830
0.865930
0.887450
0.799000
0.591810
0.283370
-0.074834
-0.409770
-0.654210
-0.771300
-0.762320
-0.657570
-0.500230
-0.332430
-0.186450
-0.080234
-0.016450
0.014533
0.028239
0.038716
0.053450
0.072401
0.090700
0.102890
0.106400
0.102810
0.096501
0.091833
0.090351
0.090003
0.086899
0.078427
0.065409
0.051621
0.040936
0.034256
0.028686
0.019800
0.005319
-0.012777
-0.029501
-0.040511
-0.045178
-0.046668
-0.049207
-0.054950
-0.062789
-0.069526
-0.072078
-0.069090
-0.061156
-0.049948
-0.037110
-0.023744
-0.010551
0.001945
0.013536
0.024503
0.035185
0.045014
0.052135
0.054560
0.052199
0.047834
0.045701
0.048609
0.055990
0.064502
0.070477
0.072056
0.069523
0.064103
0.056594
0.046808
0.033833
0.016637
-0.005298
-0.031328
-0.059184
-0.085200
-0.105480
-0.117460
-0.120760
-0.116790
-0.107540
-0.094743
-0.079806
-0.064283
-0.049914
-0.037951
-0.028244
-0.019098
-0.008392
0.004675
0.018583
0.030279
0.037384
0.040245
0.042091
0.046885
0.056240
0.067754
0.076360
0.077960
0.072659
0.064847
0.059763
0.059121
0.059408
0.054514
0.040766
0.020303
-0.000025
-0.013404
-0.017670
-0.016309
-0.015305
-0.018434
-0.024613
-0.029220
-0.028247
-0.022051
-0.015749
-0.015886
-0.025769
-0.042820
-0.059821
-0.069290
-0.068153
-0.059560
-0.050426
-0.046184
