0.008954
0.009012
0.009102
0.009110
0.009144
0.009349
0.009582
0.009352
0.008174
0.006060
0.003627
0.001656
0.000436
-0.000464
-0.001753
-0.003697
-0.005848
-0.007501
-0.008385
-0.008829
-0.009258
-0.009681
-0.009818
-0.009745
-0.010177
-0.011895
-0.014848
-0.017979
-0.020096
-0.020887
-0.021007
-0.021152
-0.021188
-0.020292
-0.017937
-0.014698
-0.012038
-0.011238
-0.012322
-0.013897
-0.014119
-0.012130
-0.008741
-0.005573
-0.003247
-0.000440
0.004958
0.013452
0.022869
0.030205
0.035059
0.041324
0.054909
0.078842
0.109680
0.138350
0.154890
0.153580
0.134910
0.104020
0.067402
0.030441
-0.003325
-0.031857
-0.054256
-0.070848
-0.083313
-0.094095
-0.104920
-0.115400
-0.123200
-0.126400
-0.126420
-0.128280
-0.136720
-0.150430
-0.160190
-0.155430
-0.136320
-0.121200
-0.138690
-0.204550
-0.298610
-0.363050
-0.330790
-0.168790
0.094953
0.382540
0.609150
0.727510
0.743950
0.699530
0.634460
0.562440
0.469760
0.335240
0.154140
-0.050666
-0.237140
-0.365940
-0.420900
-0.415020
-0.379140
-0.342280
-0.317430
-0.300560
-0.280410
-0.249480
-0.208680
-0.164520
-0.123320
-0.087601
-0.056354
-0.027499
0.000101
0.026254
0.050128
0.070945
0.088166
0.101400
0.110410
0.115390
0.117210
0.117170
0.116350
0.114880
0.111850
0.106050
0.097029
0.085566
0.073165
0.060928
0.048778
0.035720
0.020953
0.004876
-0.010881
-0.024437
-0.034780
-0.042193
-0.047815
-0.052792
-0.057532
-0.061448
-0.063350
-0.062335
-0.058655
-0.053833
-0.049795
-0.047534
-0.046351
-0.044298
-0.039553
-0.031702
-0.021997
-0.012390
-0.004114
0.003143
0.010905
0.020710
0.032926
0.046398
0.059122
0.069351
0.076232
0.079503
0.078746
0.073051
0.061558
0.044471
0.023715
0.002609
-0.015409
-0.028291
-0.036193
-0.040992
-0.044802
-0.048497
-0.051289
-0.051601
-0.048534
-0.042765
-0.036142
-0.030290
-0.025405
-0.020306
-0.013734
-0.005744
0.002018
0.007391
0.009215
0.008124
0.006091
0.005134
0.006098
0.008320
0.010318
0.010955
0.010253
0.009383
0.009928
0.012909
0.018097
0.023961
0.028339
0.029537
0.027296
0.023020
