0.032146
0.041076
0.052177
0.052841
0.038053
0.014148
-0.006844
-0.016905
-0.017400
-0.016245
-0.020480
-0.031176
-0.044432
-0.056162
-0.065461
-0.073774
-0.081737
-0.087561
-0.088730
-0.085114
-0.080140
-0.078464
-0.081815
-0.086560
-0.085368
-0.072158
-0.046842
-0.016283
0.009466
0.023239
0.024997
0.021216
0.019790
0.024233
0.031649
0.036051
0.034200
0.029054
0.027899
0.036611
0.054452
0.073283
0.081944
0.073190
0.048980
0.020796
0.004472
0.012221
0.046312
0.098059
0.152640
0.196660
0.223820
0.235380
0.235840
0.227310
0.206640
0.167200
0.103900
0.017934
-0.081943
-0.182770
-0.273140
-0.347630
-0.406980
-0.454320
-0.490820
-0.515080
-0.527030
-0.532590
-0.543360
-0.568480
-0.602200
-0.615510
-0.559480
-0.381800
-0.050610
0.424590
0.983150
1.518600
1.899700
2.007100
1.778000
1.244700
0.540860
-0.139430
-0.620790
-0.821680
-0.780750
-0.617930
-0.458240
-0.369100
-0.346490
-0.346380
-0.328990
-0.283760
-0.225840
-0.176570
-0.146910
-0.133350
-0.124280
-0.109200
-0.084598
-0.054378
-0.026050
-0.005523
0.006304
0.013231
0.020314
0.030072
0.041108
0.049830
0.053577
0.052649
0.049904
0.048573
0.050218
0.054418
0.060024
0.066452
0.073675
0.081164
0.087168
0.089378
0.086629
0.080167
0.073272
0.069319
0.069618
0.072518
0.074324
0.071419
0.062398
0.049007
0.035144
0.024202
0.016337
0.007858
-0.006222
-0.028017
-0.054326
-0.078249
-0.093794
-0.099781
-0.099821
-0.098584
-0.097723
-0.095044
-0.087518
-0.075265
-0.062776
-0.056115
-0.058374
-0.067031
-0.075154
-0.075410
-0.064160
-0.043276
-0.018947
0.001692
0.014308
0.019439
0.021587
0.025760
0.033589
0.041794
0.044535
0.038497
0.027049
0.019706
0.026225
0.049040
0.079863
0.103840
0.109030
0.094692
0.072262
0.058560
0.066013
0.096421
0.141380
0.187760
0.223880
0.243090
0.243760
0.227320
0.195730
0.149980
