-0.025451
-0.027622
-0.028929
-0.030257
-0.032606
-0.035541
-0.036773
-0.033555
-0.024968
-0.013223
-0.002802
0.002040
-0.000281
-0.007846
-0.016200
-0.020270
-0.016236
-0.002939
0.017363
0.039348
0.056620
0.065014
0.065535
0.064780
0.071953
0.093890
0.130990
0.176470
0.219240
0.248560
0.257860
0.246300
0.217810
0.178570
0.133780
0.085033
0.029851
-0.035713
-0.112560
-0.195330
-0.273330
-0.335590
-0.376740
-0.399600
-0.412990
-0.426770
-0.447460
-0.476810
-0.512990
-0.552430
-0.589960
-0.615780
-0.609760
-0.536910
-0.350810
-0.010833
0.488450
1.089300
1.664600
2.047900
2.096800
1.762800
1.128600
0.384100
-0.253620
-0.636340
-0.741190
-0.656730
-0.513710
-0.409400
-0.371610
-0.373540
-0.375260
-0.356420
-0.321900
-0.286680
-0.258910
-0.234980
-0.206360
-0.169090
-0.127380
-0.089691
-0.061975
-0.043760
-0.029558
-0.013575
0.006397
0.028562
0.049466
0.066404
0.078136
0.084454
0.086084
0.085206
0.085358
0.089825
0.099396
0.111450
0.121360
0.125140
0.121260
0.110510
0.094863
0.076588
0.058246
0.042758
0.032578
0.028121
0.026694
0.023276
0.013237
-0.004503
-0.026189
-0.045128
-0.055748
-0.056895
-0.051893
-0.045537
-0.040714
-0.037465
-0.034761
-0.032712
-0.032642
-0.034789
-0.036219
-0.031880
-0.018973
-0.001079
0.012350
0.011953
-0.004395
-0.029234
-0.050187
-0.057958
-0.051448
-0.036661
-0.021348
-0.010121
-0.003206
0.001589
0.006297
0.011584
0.016951
0.021371
0.023789
0.023560
0.020883
0.016930
0.013449
0.012094
0.013873
0.018753
0.025362
0.031027
0.032634
0.028311
0.018995
0.008443
0.001131
-0.000755
0.001196
0.003114
0.002229
-0.000901
-0.003355
-0.002988
-0.000593
0.001110
0.000635
-0.000256
0.001999
0.008927
0.017436
0.021251
0.015554
0.001031
-0.016010
-0.027526
-0.028560
-0.019566
-0.005217
0.008647
0.017476
0.018792
0.012085
-0.001039
-0.016434
-0.028077
