-0.042467
-0.039564
-0.021320
0.022897
0.077931
0.107110
0.080431
0.004171
-0.076164
-0.106910
-0.068247
0.008044
0.061390
0.048737
-0.022432
-0.100340
-0.128930
-0.090083
-0.015736
0.037826
0.032228
-0.026833
-0.097558
-0.134880
-0.121130
-0.072666
-0.021665
0.008758
0.016865
0.016529
0.022847
0.042152
0.071648
0.104520
0.133900
0.153470
0.157570
0.143390
0.114710
0.082656
0.060843
0.056926
0.066959
0.078028
0.078285
0.066650
0.053486
0.050574
0.058432
0.062690
0.044170
-0.004957
-0.072845
-0.134930
-0.170160
-0.172750
-0.151110
-0.118360
-0.085251
-0.061575
-0.060623
-0.097099
-0.176460
-0.285420
-0.395500
-0.479190
-0.523980
-0.530140
-0.495320
-0.405240
-0.244110
-0.015922
0.247360
0.503060
0.725540
0.915670
1.079700
1.196800
1.208800
1.050200
0.700490
0.218840
-0.271170
-0.641560
-0.825170
-0.838480
-0.746760
-0.604180
-0.422970
-0.197350
0.046213
0.229630
0.263690
0.118590
-0.138710
-0.377010
-0.480200
-0.412430
-0.225770
-0.015930
0.134040
0.187060
0.154480
0.080290
0.019387
0.014859
0.077413
0.176240
0.252160
0.252260
0.166680
0.039512
-0.059625
-0.086239
-0.054740
-0.023942
-0.040360
-0.084754
-0.074429
0.065693
0.312320
0.516330
0.486610
0.142590
-0.383090
-0.794540
-0.824580
-0.433980
0.141280
0.543850
0.540480
0.174170
-0.287030
-0.552120
-0.496840
-0.206770
0.127240
0.350510
0.412360
0.341770
0.194280
0.031993
-0.068560
-0.031903
0.156520
0.397610
0.509400
0.350260
-0.055403
-0.504950
-0.746560
-0.654360
-0.311090
0.062936
0.270520
0.259810
0.123980
-0.000412
