-0.040218
-0.056606
-0.063649
-0.062182
-0.058212
-0.057555
-0.061495
-0.066665
-0.068415
-0.064302
-0.055164
-0.043922
-0.033819
-0.027165
-0.024410
-0.023428
-0.019764
-0.008405
0.013651
0.045693
0.083256
0.119370
0.146370
0.158180
0.152610
0.132640
0.105620
0.080382
0.063979
0.059397
0.064964
0.075170
0.082602
0.080731
0.066823
0.043462
0.017302
-0.004752
-0.019481
-0.028487
-0.035850
-0.044715
-0.056036
-0.070194
-0.088890
-0.114340
-0.145850
-0.177390
-0.199940
-0.208520
-0.209410
-0.220920
-0.264560
-0.349620
-0.459770
-0.551660
-0.569560
-0.470710
-0.248410
0.059943
0.385360
0.655360
0.824080
0.888600
0.881240
0.840940
0.782510
0.687050
0.523210
0.283400
0.004840
-0.244170
-0.403470
-0.455640
-0.430420
-0.378670
-0.338420
-0.317800
-0.302580
-0.276360
-0.235410
-0.189010
-0.149270
-0.121160
-0.100330
-0.078598
-0.051316
-0.020687
0.006875
0.026430
0.038406
0.047663
0.058874
0.072415
0.084326
0.090108
0.088660
0.082795
0.076317
0.070928
0.065871
0.059945
0.053093
0.045754
0.037147
0.025069
0.007969
-0.012762
-0.032951
-0.048427
-0.057717
-0.062047
-0.062933
-0.060178
-0.052341
-0.038771
-0.020536
0.000871
0.025320
0.053735
0.085343
0.115090
0.134290
0.134870
0.114320
0.077670
0.034951
-0.003884
-0.033091
-0.052035
-0.063144
-0.069079
-0.071210
-0.069973
-0.066104
-0.061322
-0.057783
-0.056747
-0.057430
-0.056892
-0.051171
-0.037299
-0.015352
0.010534
0.033094
0.044971
0.042656
0.029105
0.012943
0.004110
0.008265
0.023420
0.041130
0.051691
0.050162
0.039288
0.027261
0.021743
