0.022915
0.034625
0.029292
0.006978
-0.022839
-0.046319
-0.052561
-0.038836
-0.011347
0.018162
0.037769
0.040286
0.025936
0.002049
-0.020022
-0.029713
-0.022101
-0.000622
0.024235
0.040381
0.041031
0.028505
0.011902
0.000210
-0.003725
-0.003692
-0.005346
-0.010952
-0.018159
-0.023090
-0.024110
-0.022776
-0.021628
-0.021402
-0.020268
-0.015594
-0.006562
0.004508
0.013118
0.015109
0.009049
-0.002821
-0.015327
-0.022205
-0.018507
-0.003076
0.019799
0.041041
0.050614
0.043244
0.022541
0.000103
-0.010761
-0.003112
0.019048
0.042922
0.054512
0.046802
0.023446
-0.003971
-0.022829
-0.026056
-0.014846
0.003053
0.017629
0.021166
0.011513
-0.006897
-0.025025
-0.033990
-0.030397
-0.018626
-0.007892
-0.005754
-0.012899
-0.023266
-0.029194
-0.027234
-0.020096
-0.013882
-0.013608
-0.020656
-0.033342
-0.048946
-0.064949
-0.078817
-0.087490
-0.087913
-0.078509
-0.060259
-0.036413
-0.011207
0.011432
0.028753
0.039970
0.047039
0.054535
0.067651
0.088825
0.115410
0.140760
0.158530
0.167050
0.170210
0.174370
0.184390
0.201650
0.224740
0.249790
0.268540
0.265590
0.219140
0.108580
-0.072543
-0.305310
-0.544290
-0.730490
-0.814330
-0.776850
-0.636920
-0.439850
-0.234770
-0.055286
0.085746
0.188280
0.254380
0.284440
0.281010
0.253320
0.216420
0.184690
0.165490
0.157550
0.154480
0.149830
0.139990
0.124350
0.103950
0.080765
0.057427
0.036791
0.020744
0.009219
0.000502
-0.007255
-0.014609
-0.020724
-0.024620
-0.026619
-0.028735
-0.033509
-0.042004
-0.052429
-0.060661
-0.062668
-0.057326
-0.047545
-0.038655
-0.035023
-0.037317
-0.042533
-0.046715
-0.048016
-0.047468
-0.047028
-0.047108
-0.046165
-0.042640
-0.036976
-0.031398
-0.027647
-0.025150
-0.021673
-0.015732
-0.008150
-0.001059
0.004520
0.009866
0.017269
0.027621
0.039249
0.048958
0.054314
0.055440
0.055260
0.058059
0.066948
0.081555
0.097426
0.107860
0.107290
0.094210
0.072213
0.048401
0.029953
0.020243
0.016664
0.011939
-0.001301
-0.025503
-0.056400
-0.085801
-0.106730
-0.116960
-0.118770
-0.115820
-0.110060
-0.100900
-0.086581
-0.066496
-0.042712
-0.019824
-0.003022
0.004711
0.004677
0.002253
0.004036
0.013826
0.030053
0.046506
0.056058
0.054993
0.045194
0.032934
0.025170
0.025555
0.032301
0.039064
0.038635
0.027700
0.009724
-0.006473
-0.012166
-0.004676
0.010719
0.024579
0.029930
0.026502
0.019382
0.013676
0.010081
0.005193
-0.004037
-0.016045
-0.024807
-0.024691
-0.015949
-0.005843
-0.003746
-0.013739
-0.030692
-0.043429
-0.042904
-0.029137
-0.011449
-0.001743
-0.005914
-0.019773
-0.032189
-0.032808
-0.018775
0.003807
0.024047
0.032958
