0.001062
-0.026730
-0.032570
-0.011964
0.015341
0.021336
-0.006249
-0.052366
-0.085609
-0.082705
-0.046335
-0.002351
0.020096
0.008859
-0.025354
-0.059359
-0.073982
-0.064891
-0.042676
-0.024398
-0.022158
-0.034786
-0.047909
-0.043741
-0.014899
0.028321
0.064060
0.074347
0.057681
0.029068
0.008625
0.008577
0.028011
0.057209
0.086213
0.110690
0.131730
0.151370
0.168640
0.179690
0.181170
0.172560
0.154810
0.127460
0.088683
0.039047
-0.015455
-0.065651
-0.105480
-0.136370
-0.165330
-0.198820
-0.237960
-0.278610
-0.315040
-0.343290
-0.362960
-0.378460
-0.399890
-0.440300
-0.505400
-0.578240
-0.609780
-0.528440
-0.272280
0.169380
0.729530
1.273100
1.644400
1.730200
1.507900
1.053300
0.506060
0.012488
-0.328230
-0.491090
-0.517470
-0.480060
-0.441000
-0.425350
-0.421680
-0.404050
-0.356840
-0.285860
-0.211680
-0.154310
-0.121620
-0.107640
-0.099161
-0.084686
-0.060744
-0.032726
-0.010281
-0.000034
-0.000354
-0.002025
0.005442
0.026557
0.057126
0.087777
0.110510
0.123030
0.128020
0.129050
0.127150
0.121200
0.110750
0.097846
0.085366
0.073555
0.058883
0.037499
0.010713
-0.013032
-0.022851
-0.014076
0.005875
0.019649
0.009748
-0.029848
-0.087887
-0.140460
-0.164100
-0.149320
-0.105440
-0.053671
-0.013539
0.007432
0.014263
0.016347
0.018249
0.017108
0.008088
-0.007731
-0.020562
-0.017196
0.009251
0.052370
0.093879
0.113740
0.103020
0.070491
0.036751
0.019200
0.019173
0.022308
0.012122
-0.015123
-0.047273
-0.066787
-0.064817
-0.047011
-0.027682
-0.018536
-0.021021
-0.027332
-0.028301
-0.021531
-0.013119
-0.011579
-0.019419
-0.030216
-0.034129
-0.026807
-0.013090
-0.001855
0.002802
0.005000
0.011551
0.023439
0.033799
0.035207
0.028852
0.025346
0.035052
0.056921
0.077100
0.079422
0.058349
0.022783
-0.011873
-0.035057
-0.045327
-0.045229
-0.034304
-0.009352
0.027515
0.062351
0.074031
0.048966
-0.006477
-0.067888
-0.108570
-0.116100
-0.096606
-0.065369
-0.034364
-0.007486
0.015336
0.032648
0.041099
0.039010
0.028034
0.010448
