-0.005306
0.000739
0.008039
0.013202
0.013793
0.010191
0.005275
0.002192
0.002165
0.004155
0.006266
0.007316
0.007158
0.005977
0.003758
0.000605
-0.002738
-0.005113
-0.005915
-0.005694
-0.005544
-0.005831
-0.005695
-0.004053
-0.001118
0.001253
0.000952
-0.002549
-0.007811
-0.012841
-0.016851
-0.020579
-0.024992
-0.029776
-0.033144
-0.033096
-0.028998
-0.022167
-0.015128
-0.010239
-0.008735
-0.010611
-0.014960
-0.020225
-0.024345
-0.025146
-0.021114
-0.012076
0.000771
0.015538
0.030472
0.044544
0.057796
0.071497
0.087677
0.107640
0.130070
0.150410
0.162850
0.163780
0.153950
0.137330
0.117480
0.094455
0.064968
0.025647
-0.023220
-0.076453
-0.126300
-0.166700
-0.196380
-0.218620
-0.237820
-0.255630
-0.270120
-0.279200
-0.286010
-0.301400
-0.339530
-0.406440
-0.486690
-0.536840
-0.494030
-0.301510
0.057003
0.531850
1.009800
1.350800
1.446800
1.270300
0.888100
0.428130
0.021404
-0.250240
-0.374310
-0.391790
-0.361520
-0.328060
-0.308280
-0.297230
-0.283150
-0.259510
-0.228280
-0.196210
-0.169180
-0.149060
-0.133610
-0.118500
-0.099584
-0.074918
-0.045889
-0.016966
0.006343
0.020686
0.027275
0.031475
0.039230
0.052654
0.068320
0.079985
0.083702
0.080972
0.077191
0.076887
0.080090
0.082863
0.081091
0.073879
0.063750
0.054012
0.046027
0.038758
0.030589
0.021396
0.012806
0.006469
0.002059
-0.002969
-0.011461
-0.024048
-0.038212
-0.049868
-0.056341
-0.058374
-0.059379
-0.062336
-0.066834
-0.068941
-0.064397
-0.052636
-0.038111
-0.027395
-0.024112
-0.025793
-0.025447
-0.016834
0.000685
0.021668
0.038822
0.048318
0.051795
0.053748
0.057022
0.060464
0.060478
0.054704
0.044392
0.033514
0.025590
0.021041
0.017173
0.010601
0.000066
-0.012400
-0.022660
-0.027160
-0.025461
-0.020951
-0.018930
-0.022940
-0.031789
-0.039814
-0.040679
-0.032071
-0.017665
-0.004744
0.000766
-0.001859
-0.008070
-0.011507
-0.008306
0.000676
0.010859
0.017089
0.016751
0.011068
0.004067
-0.000023
0.000615
0.004374
0.007545
0.007144
0.003210
-0.001289
