0.033897
0.038549
0.037007
0.033006
0.030116
0.027788
0.021863
0.009194
-0.008032
-0.022381
-0.025811
-0.015282
0.004789
0.024875
0.035810
0.033768
0.021713
0.006750
-0.004584
-0.009970
-0.011754
-0.014244
-0.019937
-0.027376
-0.032164
-0.030463
-0.022440
-0.012902
-0.008281
-0.012011
-0.021766
-0.030661
-0.031441
-0.020695
-0.000487
0.023120
0.043231
0.054893
0.056403
0.049338
0.037788
0.026665
0.018970
0.013341
0.004207
-0.014540
-0.044627
-0.081089
-0.114400
-0.135250
-0.138530
-0.124750
-0.099182
-0.069958
-0.045329
-0.030263
-0.023854
-0.019736
-0.010213
0.008388
0.033325
0.058135
0.078103
0.093771
0.109670
0.129930
0.154740
0.180670
0.204330
0.226310
0.251790
0.285580
0.323390
0.346170
0.325440
0.240580
0.097244
-0.069690
-0.215990
-0.317890
-0.387190
-0.456790
-0.547630
-0.645210
-0.705590
-0.685130
-0.569590
-0.382150
-0.168600
0.026445
0.176590
0.276810
0.335820
0.365590
0.374590
0.366620
0.343360
0.307780
0.265680
0.224260
0.188580
0.158960
0.131730
0.103100
0.072706
0.043640
0.019282
0.000263
-0.015681
-0.031411
-0.048289
-0.065892
-0.082850
-0.097446
-0.107920
-0.113340
-0.114810
-0.115520
-0.118540
-0.123850
-0.127380
-0.123770
-0.110730
-0.091292
-0.071529
-0.055684
-0.043087
-0.029653
-0.012294
0.008197
0.028348
0.045537
0.059906
0.072940
0.084761
0.093364
0.096523
0.094001
0.087639
0.079576
0.070713
0.060697
0.048878
0.035295
0.021321
0.009494
0.001927
-0.001998
-0.006140
-0.014693
-0.027929
-0.040948
-0.047256
-0.044094
-0.034648
-0.025416
-0.021339
-0.022648
-0.025397
-0.024825
-0.019168
-0.011310
-0.006855
-0.009572
-0.017674
-0.024418
-0.023123
-0.012556
0.001983
0.012673
0.014632
0.008499
-0.001048
-0.008812
-0.011928
-0.010633
-0.007065
-0.003109
0.001238
0.007628
0.017140
0.027909
0.035261
0.035061
0.027595
0.017960
0.011949
0.010988
0.011058
0.006910
-0.002335
-0.011603
-0.014006
-0.007015
