-0.008895
-0.013582
-0.018467
-0.019888
-0.017227
-0.013353
-0.012322
-0.015839
-0.021400
-0.023959
-0.019838
-0.009468
0.003219
0.013774
0.019830
0.021628
0.020958
0.019890
0.019916
0.021304
0.022746
0.021914
0.017154
0.009187
0.001056
-0.004130
-0.005936
-0.007208
-0.011562
-0.019609
-0.027267
-0.027984
-0.017495
0.002466
0.024264
0.038317
0.038427
0.025348
0.006616
-0.007400
-0.009374
0.000262
0.012840
0.016203
0.002161
-0.028139
-0.064712
-0.094757
-0.109950
-0.110040
-0.100840
-0.088944
-0.077673
-0.066642
-0.054096
-0.039098
-0.021881
-0.003032
0.017031
0.037894
0.059103
0.080719
0.103580
0.128160
0.152590
0.172770
0.186200
0.197010
0.215970
0.251590
0.297110
0.325510
0.301780
0.207820
0.061535
-0.088606
-0.194190
-0.240730
-0.256760
-0.288900
-0.362940
-0.463080
-0.544670
-0.566650
-0.516370
-0.410870
-0.280010
-0.148120
-0.025869
0.086023
0.187830
0.274110
0.333950
0.357720
0.344700
0.305640
0.257960
0.216940
0.189080
0.171390
0.155980
0.136020
0.109430
0.078747
0.048590
0.022646
0.001955
-0.015059
-0.031038
-0.047530
-0.063673
-0.076907
-0.085418
-0.090261
-0.095050
-0.103030
-0.113840
-0.122930
-0.124410
-0.115360
-0.098003
-0.078176
-0.061409
-0.049944
-0.042607
-0.036728
-0.029928
-0.020689
-0.008312
0.006800
0.022790
0.036938
0.047403
0.054811
0.061955
0.071416
0.082994
0.093172
0.097038
0.091044
0.074754
0.050997
0.024912
0.002336
-0.012264
-0.017722
-0.016791
-0.014586
-0.015517
-0.020699
-0.027630
-0.032288
-0.032036
-0.027324
-0.021211
-0.017169
-0.016722
-0.018446
-0.019033
-0.015698
-0.008238
0.000769
0.007690
0.010122
0.008036
0.003321
-0.001448
-0.004012
-0.002961
0.001822
0.008719
0.014503
0.015685
0.010759
0.001772
-0.006489
-0.009662
-0.006972
-0.001609
0.002246
0.003197
0.003834
0.008288
0.018340
0.031433
0.042007
0.044917
0.038529
0.025865
0.013200
0.006498
0.007332
0.011017
0.008927
