-0.004054
-0.004381
-0.004265
-0.003397
-0.001901
-0.000222
0.001044
0.001414
0.000925
0.000351
0.000748
0.002504
0.004810
0.006258
0.006125
0.005054
0.004375
0.004796
0.005844
0.006590
0.006702
0.006571
0.006452
0.005794
0.003678
-0.000075
-0.004357
-0.007450
-0.008290
-0.007187
-0.005421
-0.004196
-0.003831
-0.003798
-0.003431
-0.002658
-0.002120
-0.002557
-0.004001
-0.005523
-0.005888
-0.004630
-0.002581
-0.001261
-0.001589
-0.003085
-0.004327
-0.004259
-0.003076
-0.001861
-0.001332
-0.000953
0.000691
0.004529
0.009834
0.014323
0.015573
0.012709
0.007153
0.001881
-0.000267
0.001898
0.007515
0.014435
0.020381
0.023687
0.023458
0.019579
0.012895
0.005285
-0.000866
-0.003769
-0.003185
-0.000510
0.002036
0.002544
0.000192
-0.004594
-0.010609
-0.016677
-0.022315
-0.027714
-0.033026
-0.037729
-0.040930
-0.042498
-0.043782
-0.046710
-0.051756
-0.056794
-0.058620
-0.056381
-0.053595
-0.055646
-0.063348
-0.067750
-0.052233
-0.002965
0.078913
0.173550
0.251990
0.293280
0.296180
0.275960
0.248760
0.216630
0.165870
0.080824
-0.038228
-0.168260
-0.274000
-0.327870
-0.324340
-0.279280
-0.217140
-0.156990
-0.106470
-0.064853
-0.029563
-0.000075
0.022472
0.037561
0.046388
0.051012
0.053021
0.053223
0.052299
0.051255
0.050999
0.051525
0.051725
0.050207
0.046451
0.041243
0.036000
0.031614
0.027888
0.024030
0.019620
0.015039
0.010958
0.007494
0.004015
-0.000187
-0.005074
-0.009834
-0.013688
-0.016620
-0.019219
-0.021860
-0.024240
-0.025797
-0.026433
-0.026598
-0.026659
-0.026447
-0.025546
-0.023896
-0.021823
-0.019486
-0.016529
-0.012519
-0.007685
-0.003076
0.000149
0.001663
0.002261
0.003251
0.005460
0.008690
0.012032
0.014726
0.016735
0.018528
0.020370
0.021919
0.022618
0.022434
0.022065
0.022262
0.022892
0.022732
0.020340
0.015278
0.008595
0.002089
-0.003012
-0.006836
-0.010471
-0.014771
-0.019370
-0.022780
-0.023505
-0.021321
-0.017636
-0.014567
-0.013388
-0.013631
-0.013606
-0.011914
-0.008597
-0.004954
-0.002353
-0.001207
-0.000955
-0.000784
-0.000264
0.000591
0.001605
0.002637
0.003560
0.004234
0.004590
0.004727
0.004849
0.005122
0.005601
0.006268
0.007085
0.007960
0.008710
0.009150
0.009228
0.009031
0.008585
0.007679
0.005973
0.003393
0.000432
-0.002025
-0.003307
-0.003502
-0.003393
-0.003747
-0.004549
-0.004917
-0.003884
-0.001440
0.001150
0.002195
0.000966
-0.001670
-0.003981
-0.004796
-0.004312
-0.003673
-0.003904
-0.005183
-0.006860
-0.007952
-0.007696
-0.005961
-0.003396
-0.001161
-0.000246
-0.000765
-0.001814
-0.002095
-0.000861
0.001572
